id,user_name,text,write_date
1443344727433105412,Elon Musk,@pcgamer AMD has been great to work with!,2021.09.29
1443344556452298752,Elon Musk,"@Gfilche @freshjiva No guarantees, but I think it will. This is  a big part of what I meant by Tesla’s long-term competitive advantage being manufacturing technology.",2021.09.29
1443339982647619588,Elon Musk,@SciGuySpace @verge 🤣🤣,2021.09.29
1443302848096178178,Elon Musk,"@thesheetztweetz SpaceX has sued to be *allowed* to compete, BO is suing to stop competition",2021.09.29
1443268776930119680,Elon Musk,@SPACEdotcom Maxwell was incredible,2021.09.29
1443268071964102657,Elon Musk,@mortenlund89 Really?,2021.09.29
1442953321560510467,Elon Musk,@NewFolderF @dogeofficialceo @BillyM2k 🤣,2021.09.28
1442906126777917442,Elon Musk,@BillyM2k Hamster has mad skillz!!,2021.09.28
1442882324987850758,Elon Musk,@slashdot This is a serious concern.,2021.09.28
1442878993485664256,Elon Musk,@SciGuySpace @Neopork85 @NASASpaceflight We aim to do the most for the least $,2021.09.28
1442716005936078855,Elon Musk,"Apologies, 10.2 release will be a week from Friday",2021.09.28
1442707528924684293,Elon Musk,"@BLKMDL3 First few days probably 100/100, then 99, 98, etc.",2021.09.28
1442706542839701510,Elon Musk,"Wow, lot of interest in FSD beta! Plan is to roll out version 10.2 midnight Friday, then on-ramp ~1000 owners/day, prioritized by safety rating.",2021.09.28
1442636642985160708,Elon Musk,"@Erdayastronaut @LabPadre If tiles are not super thin, you get hot plasma “waterfalling” off edges of tiles, creating hotspots. That said, I’m not entirely convinced that this couldn’t be done with several overlapping scales of metal sheet with an insulator between scale armor &amp; primary structure.",2021.09.27
1442630681360752640,Elon Musk,@LabPadre Headed tank vent knocked off a few tiles,2021.09.27
1442588871271718915,Elon Musk,@scott_peak Cybertruck option package,2021.09.27
1442588766510583808,Elon Musk,@scott_peak Of course,2021.09.27
1442588420719595522,Elon Musk,@Teslarati @KlenderJoey “ISIS”,2021.09.27
1442407308382793729,Elon Musk,@Rainmaker1973 Where is Hitchcock when you need him?,2021.09.27
1442399621037412352,Elon Musk,@Rainmaker1973 Illustrates why Tesla sales will soon exceed mass of universe,2021.09.27
1442359574846185472,Elon Musk,"@alex_avoigt In an electric future, batteries are as essential to transport as oil is today",2021.09.27
1442197732882632707,Elon Musk,@wadeanderson Noted. You should be able to press mic button &amp; say “bug report …”,2021.09.26
1442197132103061508,Elon Musk,@coffeetabletsla @kimpaquette Ok,2021.09.26
1442194774501462017,Elon Musk,"@kimpaquette A helpful case to consider, as the roads intersect at unusual angles",2021.09.26
1442059275157843971,Elon Musk,@pcgamer True,2021.09.26
1442048135434539009,Elon Musk,@bluemoondance74 @NASASpaceflight @SpaceX “Comes in discreet packaging”,2021.09.26
1442045993684324352,Elon Musk,@cnunezimages @SpaceX Well ya see we need to reach around the rocket to uhh …,2021.09.26
1441917078894751746,Elon Musk,@omespino 🤣,2021.09.26
1441851891000889350,Elon Musk,"@Sushihunter2 @pitt_geoff @rajz06 @Tesla @Everman We use no cobalt at all in most of our cars &amp; tiny amounts in others (going to zero soon), whereas phones &amp; laptops primarily use cobalt",2021.09.25
1441851222537879556,Elon Musk,"@RenataKonkoly @Erdayastronaut And booster used to be 70m, but this required an awkward half barrel width of steel, so now it’s 69m",2021.09.25
1441846082556792838,Elon Musk,@Nick_Stevens_Gr Haha so true of rocket engine development,2021.09.25
1441837997645729794,Elon Musk,@Teslarati @KlenderJoey https://t.co/lN4RH9u99a,2021.09.25
1441677227565850628,Elon Musk,@WholeMarsBlog Very much a beta calculation. It will evolve over time to more accurately predict crash probability.,2021.09.25
1441562625662464000,Elon Musk,@AaronS5_ Yes,2021.09.25
1441560961593262081,Elon Musk,"FSD Beta request button goes live tonight, but FSD 10.1 needs another 24 hours of testing, so out tomorrow night",2021.09.25
1441476204901638148,Elon Musk,"@thesheetztweetz Chris was an early employee of SpaceX, and made a significant contribution, but was not a cofounder",2021.09.24
1441202383732699141,Elon Musk,https://t.co/2jsF5hTWCP,2021.09.24
1441201947785121794,Elon Musk,https://t.co/4QNllqZ75o,2021.09.24
1441201877715128320,Elon Musk,@SpaceXMR Maybe reality is a Rick &amp; Morty episode,2021.09.24
1440940751718948866,Elon Musk,@RenataKonkoly @FelixSchlang @KathyLueders @SpaceX @BoeingSpace I didn’t think so at the time,2021.09.23
1440781421665161223,Elon Musk,@thesheetztweetz So pointy! https://t.co/XMRQKpmy0t,2021.09.22
1440780474662543370,Elon Musk,@BillyM2k Super important for Doge fees to drop to make things like buying movie tix viable,2021.09.22
1440778702476832778,Elon Musk,@EvaFoxU @ChesterNoBS @truth_tesla Giga Berlin will help a lot,2021.09.22
1440747919108296708,Elon Musk,@SueOrigin @SciGuySpace That would break the NASA budget!,2021.09.22
1440742298518577156,Elon Musk,@simongerman600 @waitbutwhy @SeppalaVilleEN Birth rate collapse is the biggest threat to human civilization,2021.09.22
1440736242195329028,Elon Musk,@wapodavenport We always do flight readiness reviews! This argument makes no sense.,2021.09.22
1440732712289984519,Elon Musk,@EvaFoxU @ChesterNoBS @truth_tesla Logistics is underrated,2021.09.22
1440729549239558148,Elon Musk,"@EvaFoxU @ChesterNoBS @truth_tesla Exactly. Giga Shanghai makes cars for export in first half of quarter, then cars for far away parts of China, then cars for nearby parts of China. Net result is a crazy wave of deliveries end of quarter. It is tough on our team, so we’re hoping to reduce the wave in Q4 &amp; Q1.",2021.09.22
1440567662258442247,Elon Musk,@rookisaacman @ArceneauxHayley @DrSianProctor @ChrisSembroski @inspiration4x @StJude Great view of Earth!,2021.09.22
1440501267944513537,Elon Musk,@HistoryInPics Tesla is the king of car farts!,2021.09.22
1440482413973409802,Elon Musk,"@ro_ma_vive @cybrtrkguy Hopefully worldwide long-term, but insurance is a regulatory labyrinth/escape room!",2021.09.22
1440481412835016705,Elon Musk,"@cybrtrkguy The regulatory process for approval to offer insurance is extremely slow &amp; complex, varying considerably by state. Tesla is hoping to offer real-time (based on actual driving history) insurance in Texas next month.Probably next year before we get approval in New York.",2021.09.22
1440361722473156611,Elon Musk,"@ElectricRaph @28delayslater @KounisTou Good point, we could enable visualization before control. Will enable that option hopefully next month.",2021.09.21
1440169571466371073,Elon Musk,@TeslaOwnersEBay @TeslaGong @inspiration4x Definitely upgraded toilets :) We had some challenges with it this flight.,2021.09.21
1440164262761021448,Elon Musk,"@carsonight Not super surprising, given that internal combustion engine cars literally have “combustion” in the name",2021.09.21
1440160941505585159,Elon Musk,"@TeslaGong @inspiration4x Yeah, a little oven for heating food &amp; Starlink wifi",2021.09.21
1440159176685088774,Elon Musk,Just met with the @Inspiration4x crew in Florida to congratulate them in person. Such great people!,2021.09.21
1440017820167938054,Elon Musk,@ray4tesla Tesla has not yet decided on a fourth Gigafactory location,2021.09.20
1439840888537194496,Elon Musk,"@AustinTeslaClub To be precise, completely &amp; immediately reusable orbital rockets are the fundamental breakthrough needed to make life multiplanetary",2021.09.20
1439840278362329094,Elon Musk,@teslaownersSV @Tesla Which games did they like most?,2021.09.20
1439809514308620293,Elon Musk,@tegmark Nice work!,2021.09.20
1439788369257639939,Elon Musk,@teslaownersSV @TeslaGong @WholeMarsBlog Good,2021.09.20
1439787982475743241,Elon Musk,"@TeslaGong @teslaownersSV @WholeMarsBlog No, has to be turned on by car owner",2021.09.20
1439787780180221954,Elon Musk,@Jason_Hess_ @WholeMarsBlog Yes,2021.09.20
1439787653394747395,Elon Musk,@teslaownersSV @WholeMarsBlog Tesla insurance calculator will show status in real-time &amp; tell you what actions are needed to be rated “good driver”,2021.09.20
1439787397022199812,Elon Musk,@BLKMDL3 @WholeMarsBlog 7 days after approval to log driving style,2021.09.20
1439787129253597184,Elon Musk,@starbasergv Not a tiny engine,2021.09.20
1439786904443146240,Elon Musk,"@WholeMarsBlog Remarkable how few people realize this capability exists. Many think it is 5 years away! With public beta rollout in coming weeks, awareness should improve dramatically.",2021.09.20
