id,user_name,text,write_date
1399114511202852871,Elon Musk,@hiddin2urleft @greg16676935420 @blockfolio @BillyM2k @itsALLrisky @GloryDoge @DogecoinRise @ItsDogeCoin @DogeEducation @Investments_CEO 🤣🤣,2021.05.30
1399088815705399305,Elon Musk,Ocean spaceport Deimos is under construction for launch next year,2021.05.30
1399051334339465224,Elon Musk,@RenataKonkoly @Tesmanian_com Sehnsucht,2021.05.30
1399047159467679752,Elon Musk,@Tesmanian_com Danke!!,2021.05.30
1398879075133886466,Elon Musk,"@PPathole @nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX Actually, so-called “secondary” structure is the hard part – so many pipes &amp; wires. Tall stuff &amp; small stuff are the toughest things about Starship.",2021.05.30
1398813676396638209,Elon Musk,@RationalEtienne @kimbal True,2021.05.30
1398812401298939906,Elon Musk,@UniverCurious @TechInsider 250M years is only ~6% increase in age of Earth,2021.05.30
1398803577380904961,Elon Musk,@Erdayastronaut @nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX Raptor production is approaching one every 48 hours,2021.05.30
1398761944606285828,Elon Musk,"@nextspaceflight @NASASpaceflight @BocaChicaGal @SpaceX 29 Raptors on Booster initially, rising to 32 later this year, along with thrust increase per engine. Aiming for &gt;7500 ton thrust long-term. T/W ~1.5.",2021.05.29
1398723436608987140,Elon Musk,@blockfolio Great idea,2021.05.29
1398518064292024320,Elon Musk,@westcoastbill 🔥🔥,2021.05.29
1398517813502005250,Elon Musk,@teslaownersSV @TeslaNY Dark Helmet emotes Plaid well,2021.05.29
1398516182827900933,Elon Musk,@OwenSparks_ @TeslaNY Actually true haha,2021.05.29
1398513516106203138,Elon Musk,"@TeslaNY Basically, our entire product roadmap is from Spaceballs 🤣🤣",2021.05.29
1398512912638091264,Elon Musk,@TeslaGong Yes,2021.05.29
1398508589069869056,Elon Musk,@boringcompany Congrats Boring Company team!,2021.05.29
1398504702988390400,Elon Musk,Model S Plaid delivery pushed to June 10. Needs one more week of tweak.This car feels like a spaceship. Words cannot describe the limbic resonance.,2021.05.29
1398501127113617415,Elon Musk,@SHillforVegas @boringcompany @LVCVA Vegas FTW!,2021.05.29
1398462074423070721,Elon Musk,@skorusARK Exactly. Atmospheric drag clearing out orbital debris is a major reason why we dropped altitude to ~550km.,2021.05.29
1398194650272444419,Elon Musk,@KosukeGoto2013 I suspect that name made him strong,2021.05.28
1398172089778061318,Elon Musk,"@blueorigin For the low, low price of … ?",2021.05.28
1398141080000942082,Elon Musk,https://t.co/0YDXE4KJlP,2021.05.28
1398128808515932161,Elon Musk,@TDogewhisperer @spair @itsALLrisky @mcuban 🤣🤣,2021.05.28
1398123830871150600,Elon Musk,"Ship 16 &amp; Booster 2, Starbase Highbay https://t.co/IUuidOw9ym",2021.05.28
1398029410289127424,Elon Musk,"@Model3Owners Tesla sure would appreciate changing the law, so that this is not required!",2021.05.27
1397953188163096582,Elon Musk,@waitbutwhy @poweredbyart Exactly,2021.05.27
1397807157094014979,Elon Musk,"@RationalEtienne @SciGuySpace Potentially, 1000 times higher",2021.05.27
1397723641144504321,Elon Musk,@AlexSvanArt @Neopork85 Pretty close. No tiles on back side of flaps. Some tiles towards leeward side of ship trailing plasma spilling off rear of flaps.,2021.05.27
1397714521066639362,Elon Musk,@SciGuySpace Cumulative payload to orbit is the really crazy number. Falcon has delivered more than double rest of world combined over trailing 12 months.,2021.05.27
1397626694609956864,Elon Musk,@BTC_Archive 🤣🤣,2021.05.26
1397625923256549376,Elon Musk,"If only they had spaceships, they’d still be around",2021.05.26
1397625459437826049,Elon Musk,Deep thots https://t.co/J5mJff7IIL,2021.05.26
