id,user_name,text,write_date
1355627125802299393,Elon Musk,"@ErcXspace @smvllstvrs T/W will be ~1.5, so it will accelerate unusually fast. High T/W is important for reusable vehicles to make more efficient use of propellant, the primary cost. For expendable rockets, throwing away stages is the primary cost, so optimization is low T/W.",2021.01.30
1355619535005446145,Elon Musk,@we5dogg @teslaownersSV No escaping that for me,2021.01.30
1355615401007140864,Elon Musk,@TheBabylonBee Read the whole article 🤣🤣,2021.01.30
1355614946407575553,Elon Musk,"Warm, sunny day &amp; snowy mountains https://t.co/2k8psyqU4J",2021.01.30
1355612927412191233,Elon Musk,What a beautiful day in LA https://t.co/EsCJTbzO9D,2021.01.30
1355600871854198784,Elon Musk,"@JayLav_ Yeah, Dr Frankensteen https://t.co/WDJ9K2UJqK",2021.01.30
1355596610432995328,Elon Musk,@YounesH1989 I never used this guy. He gave a talk at SpaceX once.,2021.01.30
1355469005708947457,Elon Musk,@flcnhvy Only Halo,2021.01.30
1355452426875064320,Elon Musk,https://t.co/pyRCFE97Xp,2021.01.30
1355295257986883584,Elon Musk,@Carnage4Life I sure hope that’s not true at Tesla or SpaceX!,2021.01.29
1355294612324114432,Elon Musk,"@thejackbeyer @NASASpaceflight Cryoproof, then install engines",2021.01.29
1355255403945332737,Elon Musk,Starship SN9 &amp; SN10 https://t.co/urtPJn7amo,2021.01.29
1355068728128516101,Elon Musk,"In retrospect, it was inevitable",2021.01.29
1355021874850394114,Elon Musk,@RGVaerialphotos Great shot,2021.01.29
1354954300041080835,Elon Musk,"@its_menieb Live by the sword, die by the sword",2021.01.29
1354951746305585152,Elon Musk,@lexfridman Entropy,2021.01.29
1354951380037984256,Elon Musk,@teslaownersSV @GameSpot Buy &amp; hold companies that make goods &amp; produce services you love,2021.01.29
1354950673394266118,Elon Musk,@engineers_feed Earth is small &amp; we are smaller still https://t.co/gTOhcLGJ82,2021.01.29
1354939790064496653,Elon Musk,@GameSpot 👀,2021.01.28
1354934611953016843,Elon Musk,"With Cyberpunk, even the hotfixes literally have hotfixes, but … great game",2021.01.28
1354924057825837060,Elon Musk,https://t.co/a6kmk0PEgM,2021.01.28
1354920578482888707,Elon Musk,@DocumentingBTC The dollar is shorting itself,2021.01.28
1354919962796810241,Elon Musk,@westcoastbill Indeed,2021.01.28
1354904849234751499,Elon Musk,@JohnnaCrider1 @Iupsychdoctor @AOC @RobinhoodApp Shopify is great too. SpaceX used them.,2021.01.28
1354894906968449028,Elon Musk,@ohqwix @BnnJ6bCghvzQxLb 🤣🤣,2021.01.28
1354894734582550533,Elon Musk,@wimgrommen @WSBChairman Indeed. The economy — making useful products &amp; providing great services — is what actually matters.,2021.01.28
1354894148566978561,Elon Musk,"@Iupsychdoctor @AOC @RobinhoodApp TANSTAAFL. Would be better to have small fees than no fees, as latter makes Robinhood beholden to big trading houses. Got to pay the bills somehow. Even Etsy has fees.",2021.01.28
1354891972406865922,Elon Musk,Here come the shorty apologistsGive them no respectGet Shorty,2021.01.28
1354890601649610753,Elon Musk,u can’t sell houses u don’t ownu can’t sell cars u don’t ownbut u *can* sell stock u don’t own!?this is bs – shorting is a scamlegal only for vestigial reasons,2021.01.28
1354879283588694017,Elon Musk,@RationalEtienne @teslavangelist Yes,2021.01.28
1354869981146738693,Elon Musk,"@28delayslater Finishing engineering this year, production starts next year. Aiming to have release candidate design drivable late summer. Tri-motor drive system &amp; advanced battery work were important precursors.",2021.01.28
1354868513127718914,Elon Musk,@PPathole @Grimezsz I made that video!,2021.01.28
1354862805770526723,Elon Musk,@AOC @RobinhoodApp Absolutely,2021.01.28
1354862567680847876,Elon Musk,"@NASASpaceflight Unlike its aircraft division, which is fine, the FAA space division has a fundamentally broken regulatory structure. Their rules are meant for a handful of expendable launches per year from a few government facilities. Under those rules, humanity will never get to Mars.",2021.01.28
1354766197867368457,Elon Musk,@EvanKaylor Nomad,2021.01.28
1354761802417057793,Elon Musk,@anbuteau 🤗,2021.01.28
1354759710126338056,Elon Musk,The esthetics of Cyberpunk are incredible btw. The interior design is👌.,2021.01.28
1354700252251615232,Elon Musk,@TrevorMahlmann @SpaceX Major esthetics improvements coming,2021.01.28
1354686605261496320,Elon Musk,@teslaownersSV @DMC_Ryan A little,2021.01.28
1354686408036933638,Elon Musk,@DMC_Ryan New Roadster is part rocket,2021.01.28
1354686080260452354,Elon Musk,@DMC_Ryan @lafebra @Gfilche There’s more storage now &amp; easily upgradable,2021.01.28
1354684921235836928,Elon Musk,@avalonpenrose https://t.co/djdZxQ4Maz,2021.01.28
1354682666742902794,Elon Musk,@Couch_Investor Yes,2021.01.28
1354682168254083077,Elon Musk,"@24_7TeslaNews @WholeMarsBlog Yeah, probably in a few months",2021.01.28
1354681874258538496,Elon Musk,"@WholeMarsBlog After you drive without using a PRND stalk/stick for a few days, it gets very annoying to go back &amp; use a shifter!",2021.01.28
1354680585139187713,Elon Musk,"@WholeMarsBlog No more stalks. Car guesses drive direction based on what obstacles it sees, context &amp; nav map. You can override on touchscreen.",2021.01.28
1354667352625979395,Elon Musk,@avalonpenrose A hedge fund that shorts is a shrubbery,2021.01.28
1354623865398419457,Elon Musk,"@lafebra @Gfilche Yeah, also a rear screen",2021.01.28
1354620643967438855,Elon Musk,0 to 155mph trap speed in a 1/4 mile. 200mph top speed (with right tires).,2021.01.28
1354619181585543178,Elon Musk,First production car ever to achieve 0 to 60 mph in less than 2 seconds,2021.01.28
1354618772586426368,Elon Musk,It can play Cyberpunk,2021.01.28
1354618504532684802,Elon Musk,Plaid Model S ships next month https://t.co/HFUPTnQiPB,2021.01.28
1354609515564560392,Elon Musk,Even Discord has gone corpo …,2021.01.28
1354207855109410819,Elon Musk,@Jason Yup. Wild times on Discord haha.,2021.01.26
1354202453252710402,Elon Musk,https://t.co/F23fxQkBCE,2021.01.26
1354174713103319043,Elon Musk,@AndyColt2 Waiting for FAA review …,2021.01.26
1354174279894642703,Elon Musk,Gamestonk!! https://t.co/RZtkDzAewJ,2021.01.26
1354172189679955970,Elon Musk,@LabPadre Passed initial pressure test,2021.01.26
1354162580810588160,Elon Musk,@AdamHoov Yes,2021.01.26
1354040068835569664,Elon Musk,@PPathole https://t.co/v7cffwac0A,2021.01.26
1354029548334178304,Elon Musk,Bought a hand knit wool Marvin the Martian helm for my dog,2021.01.26
1354027651468550144,Elon Musk,I kinda love Etsy,2021.01.26
1354018055014260738,Elon Musk,@thesheetztweetz It does not serve the public to hamstring Starlink today for an Amazon satellite system that is at best several years away from operation,2021.01.26
1354015481217359878,Elon Musk,@nextspaceflight We’re hoping for FAA approval of a test flight tomorrow afternoon,2021.01.26
1353665950290235394,Elon Musk,"@flcnhvy @WholeMarsBlog Yes, although it will be crazy not to turn  on FSD",2021.01.25
1353663687505178627,Elon Musk,@WholeMarsBlog Tesla is steadily moving all NNs to 8 camera surround video. This will enable superhuman self-driving.,2021.01.25
1353648739081138176,Elon Musk,"@naval [Some tyranny]. Also, the road to hell is mostly paved with bad intentions.",2021.01.25
1353640269602816006,Elon Musk,@levine Catchy! https://t.co/Au32MYF2Rn,2021.01.25
1353574169288396800,Elon Musk,@Megaconstellati @Aviation_Intel @jetcitystar @larrypress All sats launched next year will have laser links. Only our polar sats have lasers this year &amp; are v0.9.,2021.01.25
1353569026031534083,Elon Musk,@Megaconstellati @Aviation_Intel @jetcitystar @larrypress Yup,2021.01.25
1353566900475752453,Elon Musk,@TeslaGong @teslaownersSV @cleantechnica I hope so,2021.01.25
1353566586985013254,Elon Musk,"@Tesmanian_com These also have laser links between the satellites, so no ground stations are needed over the poles",2021.01.25
1353565700170805250,Elon Musk,@teslaownersSV @cleantechnica Sorry for the version confusion. V8.1 is what it should say for FSD. Separate version number for rest of car.,2021.01.25
1353564655088619520,Elon Musk,"@cleantechnica To my surprise, Tesla has better AI hardware &amp; software than Waymo (money)",2021.01.25
1353548335768956929,Elon Musk,@RicGuccio @teslaownersSV It floats,2021.01.25
1353438960173731841,Elon Musk,@flcnhvy @boringcompany Fallout-themed opening party for Vegas Loop happening as soon as allowed!,2021.01.24
1353429525502148609,Elon Musk,@Alex_E_Benton @boringcompany 🤣🤣,2021.01.24
1353428970121793537,Elon Musk,Under Vegas in @boringcompany tunnel yesterday with my boys https://t.co/tLfOuiEdFm,2021.01.24
1353408098342326276,Elon Musk,@PPathole @SpaceX Lasers,2021.01.24
1353211813928853507,Elon Musk,@CodeWisdom 💯,2021.01.24
1353108511610204160,Elon Musk,@teslascope We’re switching to a more sensible FSD version numbering to distinguish between major &amp; minor updates. Current build is FSD 8.1. It drove me to an unfamiliar location in LA &amp; back last night with no interventions!,2021.01.23
1353001518232784898,Elon Musk,"@NASASpaceflight Hopefully, early next week",2021.01.23
1352795367050416129,Elon Musk,"@arstechnica @SciGuySpace Given so many other companies are depending on this mission, it is getting even more scrutiny than a Starlink flight",2021.01.23
1352757268626849797,Elon Musk,Launching many small satellites for a wide range of customers tomorrow. Excited about offering low-cost access to orbit for small companies!,2021.01.22
1352708606995570689,Elon Musk,"@GerberKawasaki They are part of the solution, but require lots of fresh water &amp; land. We may need something that’s ultra-large- scale industrial in 10 to 20 years. For now, by far the top priority is accelerating the transition to a sustainable energy economy.",2021.01.22
1352413001068896258,Elon Musk,"@Erdayastronaut It’s a good path for fully renewable rocket energy, so solves part of problem, but longer chain hydrocarbons than CH4 are needed to be solid at room temp",2021.01.22
1352392730408673281,Elon Musk,Details next week,2021.01.21
1352392678177034242,Elon Musk,Am donating $100M towards a prize for best carbon capture technology,2021.01.21
1352390913411010561,Elon Musk,@Kristennetten @SpaceX @EliBurton_ @EvaFoxU @JaneidyEve @austinbarnard45 @ElonsBrain @JasoN7Patterson @AstroJordy @RenataKonkoly Pretty much,2021.01.21
1352360387581149186,Elon Musk,"@ElonsWorld @Tesla @SpaceX @neuralink @boringcompany @EashanMisra That would probably mean civilization is doing great, although depends on assumptions for inflation haha",2021.01.21
1352328421028712450,Elon Musk,@LaurenRow5 @EvaFoxU @RenataKonkoly @sarapolak_cz @seanmmitchell @28delayslater @ElonsWorld @JohnnaCrider1 @chicago_glenn @xiang_aw He’s everywhere 🤣🤣,2021.01.21
1352042407450308608,Elon Musk,@TesLatino @Tesla Absolutely! They rock. 🖤,2021.01.20
1351091719597649921,Elon Musk,@kellyreid The rate-limiting part or process in cell production is constantly changing,2021.01.18
1351091106805645312,Elon Musk,"@FrancisSuarez @CityofMiami Cars &amp; trucks stuck in traffic generate megatons of toxic gases &amp; particulate, but @boringcompany road tunnels under Miami would solve traffic &amp; be an example to the world. Spoke with @RonDeSantisFL about tunnels last week. If Governor &amp; Mayor want this done, we will do it.",2021.01.18
1351056061759967240,Elon Musk,"@RationalEtienne @OwenSparks_ @Tesla With our giant casting machines, we are literally trying to make full-size cars in the same way that toy cars are made",2021.01.18
1351055221586276353,Elon Musk,@lexfridman @tegmark Tegmark is an exceptionally smart &amp; good human,2021.01.18
1351050159333978116,Elon Musk,"@OwenSparks_ The best manufacturing technology is in ultra high volume industries, like food &amp; beverage, some medical (eg syringes) &amp; toys",2021.01.18
1351044768030142464,Elon Musk,Battery cell production is the fundamental rate-limiter slowing down a sustainable energy future. Very important problem.,2021.01.18
1351016753372016647,Elon Musk,@p_ferragu Looking into this. No question that FSD should be viewed as reasonably valuable when doing a trade-in.,2021.01.18
1350982534201569290,Elon Musk,@tobyliiiiiiiiii @Erdayastronaut For sure,2021.01.18
1350978152542195715,Elon Musk,@Erdayastronaut Glad you’re ok,2021.01.18
1350977164301258759,Elon Musk,@Virgin_Orbit Congratulations!,2021.01.18
1350916326165008396,Elon Musk,@teslaownersSV This is a good one,2021.01.17
1350577525769043979,Elon Musk,@MrBeastYT I whistle,2021.01.16
1350254430512361474,Elon Musk,@DMC_Ryan @C_R_H_M @Tesla Cybertruck doesn’t need a garage,2021.01.16
1350253896267083776,Elon Musk,@DMC_Ryan @Tesla It will be awesome,2021.01.16
1350253575344152583,Elon Musk,@owenshift Good point,2021.01.16
1350251607737442310,Elon Musk,@signalapp Your server-side code is doing too much,2021.01.16
1350203005971398659,Elon Musk,@Wikipedia Happy birthday Wikipedia! So glad you exist.,2021.01.15
1350201582827302913,Elon Musk,@TheOnion Guess you been watching Cobra Kai,2021.01.15
1350011037039415296,Elon Musk,@SuperclusterHQ @w00ki33 Fallout New Texas,2021.01.15
1349995606387912704,Elon Musk,@Breedlove22 @benmezrich Only Chuck Norris can divide by zero,2021.01.15
1349994270627926017,Elon Musk,@Cerberu21014829 @Breedlove22 @benmezrich Good point,2021.01.15
1349977642708168704,Elon Musk,@Breedlove22 @benmezrich The thing we call money is just an information system for labor allocation. What actually matters is making goods &amp; providing services. We should look at currencies from an information theory standpoint. Whichever has least error &amp; latency will win.,2021.01.15
1349970666477527042,Elon Musk,Monty Python is amazinghttps://t.co/UJq94IWT88,2021.01.15
1349961119054639105,Elon Musk,@RationalEtienne @tobyliiiiiiiiii @Erdayastronaut They sure can twist the knife in that show!,2021.01.15
1349957857446391808,Elon Musk,@tobyliiiiiiiiii @Erdayastronaut Probably wise,2021.01.15
1349956371127672834,Elon Musk,@Erdayastronaut We’re making major improvements to ease of engine swap. Needs to be a few hours at most.,2021.01.15
1349954804999725056,Elon Musk,"@PPathole @johnkrausphotos @SpaceX Two of the engines need slight repairs, so will be switched out",2021.01.15
1349949822795706369,Elon Musk,@johnkrausphotos @SpaceX Nice shot,2021.01.15
1349948702778134529,Elon Musk,"@realOmarAbdalah We don’t have high school internships, but please apply when you’re in college!",2021.01.15
1349818740725084161,Elon Musk,"@skorusARK Prototypes are easy, volume production is hard, positive cash flow is  excruciating",2021.01.14
1349582915496267776,Elon Musk,@Tesla Physics,2021.01.14
1349478110027280386,Elon Musk,@Erdayastronaut Detanking &amp; inspections now. Good progress towards our “Hop in &amp; go to Mars!” goal.,2021.01.13
1349473054699769859,Elon Musk,All three static fires completed &amp; no RUDs!,2021.01.13
1349472264039915522,Elon Musk,"@justpaulinelol @Erdayastronaut @SpaceX Wow, a lot has happened in 10 years!",2021.01.13
1349459692515434502,Elon Musk,@NASASpaceflight Sea shanty tiktok takes it to a new level with actual pirate ships,2021.01.13
1349458089020436481,Elon Musk,@ConnectDotsToo Sure,2021.01.13
1349432529657294848,Elon Musk,"Today at SpaceX is about practicing Starship engine starts. Ship is held down by massive pins while engines are fired. Two starts completed, about to try a third.",2021.01.13
1349367758102929411,Elon Musk,@Tesmanian_com As promised,2021.01.13
1349286488618491904,Elon Musk,Legalize comedy,2021.01.13
1349265937392930816,Elon Musk,@lvladimirovBG You can steal our name/logos &amp; we probably won’t sue you,2021.01.13
1349187570647920640,Elon Musk,@arstechnica @SciGuySpace We’re just trying to get people to Mars. Help would be appreciated.,2021.01.13
1349166774646943746,Elon Musk,"@SpaceX @Space_Station One day, we will get a camera up there that also shows the star field in the background",2021.01.13
1349150721548148737,Elon Musk,@lexfridman Suicide is more than double homicide https://t.co/MvWGPs9uQE,2021.01.13
1349150148996308994,Elon Musk,@lexfridman Absolutely,2021.01.13
1349129669258448897,Elon Musk,Hey you …Yeah you Queen …You’re gonna make it! 💕💕 https://t.co/LrqdIrbIyd,2021.01.12
1349100352436637698,Elon Musk,"@TheOldManPar @DJSnM @MachinePix Hate to say it, but might be true",2021.01.12
1349088593390825474,Elon Musk,@MachinePix The robot future is coming,2021.01.12
1349086247772368900,Elon Musk,"@wonderofscience @physicsJ 300km every millisecond, but there are times I wish it were faster",2021.01.12
1348961820254625793,Elon Musk,https://t.co/TKkruvgBth https://t.co/ocy2gFRYvN,2021.01.12
1348955549128396800,Elon Musk,@iamdevloper https://t.co/BkKeiIicYe,2021.01.12
1348954103695740929,Elon Musk,Mus protec 👶 yoda https://t.co/1dvhG0nTkU,2021.01.12
1348947724578791427,Elon Musk,@roscosmos Он был великолепен,2021.01.12
1348823685445136385,Elon Musk,@RationalEtienne @TheBabylonBee This is an important distinction,2021.01.12
1348763894047625216,Elon Musk,@ValaAfshar Much more than this &amp; increasing rapidly,2021.01.11
1348760502256562176,Elon Musk,@CodingMark @flcnhvy It is,2021.01.11
1348719149686673409,Elon Musk,"@archillect Once in a while, something happens that is even better than we imagined",2021.01.11
1348716679774265344,Elon Musk,@skorusARK The factory is the product,2021.01.11
1348689798681272325,Elon Musk,@AustinTeslaClub @TheBabylonBee Probably commenting on @signalapp will do more,2021.01.11
1348689448221990917,Elon Musk,@PPathole I bought the replacement glass from a junkyard for $20. They’re great places to get spare parts.,2021.01.11
1348688644173934593,Elon Musk,@TheBabylonBee A lot of people are going to be super unhappy with West Coast high tech as the de facto arbiter of free speech,2021.01.11
