id,user_name,text,write_date
1509308717094916101,Elon Musk,@BillyM2k 🤣,2022.03.30
1509087321685209088,Elon Musk,@JohnnaCrider1 Ok,2022.03.30
1509078170200383492,Elon Musk,@harsimranbansal Canada requires charging by the minute vs kWh. We’re working to get that changed.,2022.03.30
1509030914059288581,Elon Musk,@harsimranbansal Will find out. Our aspiration is just to make a modest return vs the fully-considered price of Supercharging.,2022.03.30
1509003338993610764,Elon Musk,"@JimPethokoukis Good point. SpaceX &amp; Tesla would probably have died, since both narrowly escaped bankruptcy in 2008.",2022.03.30
1508983155205804038,Elon Musk,Sustainable energy generation from sun &amp; wind is making great progress!,2022.03.30
1508948616798519298,Elon Musk,"@Free_Space @thesheetztweetz @AviationWeek SpaceX will do the right thing for OneWeb, even though they are a competitor",2022.03.29
1508890304287592450,Elon Musk,"@TeslaOwnersUK FSD Beta should be available in Europe for LHD this summer, RHD a few months later. These dates depend on regulatory approval.",2022.03.29
1508883223396376587,Elon Musk,@Teslarati @ResidentSponge I mean we’re basically identical – a few differences maybe …,2022.03.29
1508874180539863056,Elon Musk,"@SawyerMerritt The UAW stole millions from workers, whereas Tesla has made many workers millionaires (via stock grants). Subtle, but important difference.",2022.03.29
1508872900853518339,Elon Musk,@SawyerMerritt UAW slogan – “Fighting for the right to embezzle money from auto workers!”,2022.03.29
1508867494647406603,Elon Musk,@gunsnrosesgirl3 “Don’t try this at home”,2022.03.29
1508647388637851649,Elon Musk,@RustyRoad @teslaownersSV @BillyM2k @nichegamer 🧲,2022.03.29
1508624916987334658,Elon Musk,"@PPathole @BillyM2k @nichegamer Original Halo &amp; Smash Bros, but thumb joysticks give me the willies",2022.03.29
1508624262826930179,Elon Musk,"@teslaownersSV @BillyM2k @nichegamer Some people use meditation or yoga to calm their mind at the end of the day, but video games on hardcore mode work best for me",2022.03.29
1508621980127309827,Elon Musk,"@teslaownersSV @BillyM2k @nichegamer I suppose it would be Elden Ring. Finished Halo Infinite on legendary, which was not easy for my ancient neurons!Terminator: Resistance is underrated, although the machines will be *much* better than this &amp; have 360 deg long-range FoV (sigh).Cyberpunk is brilliant.",2022.03.29
1508619100452376579,Elon Musk,"@BillyM2k @nichegamer Played some &amp; will continue. I use 🐭 &amp; ⌨️, which is suboptimal, but ok with remapping.Art is incredible, story is good, altho I’m still confused about what’s going on haha. Nonlinear play style &amp; no spoon-feeding are cool.",2022.03.29
1508599657424818176,Elon Musk,"@SDonziger @YouTube @Chevron Haha fine, I probably don’t disagree with you, but even if I did then still!!",2022.03.29
1508566912845766656,Elon Musk,"@SDonziger @YouTube @Chevron I disagree with you, but I disagree with deleting your stuff even more. That’s what free speech is about.",2022.03.28
1508565936449622018,Elon Musk,"Starlink 🛰 team too! Expecting over 4200 Starlink satellites in operation within 18 months, which is ~2/3 of all active satellites of Earth.",2022.03.28
1508563843189915652,Elon Musk,@Rainmaker1973 Amazing what a zillion tiny cannonballs can do!,2022.03.28
1508540988129624065,Elon Musk,@BillyM2k Maybe this year isn’t out of the question …,2022.03.28
1508540535853617153,Elon Musk,@BillyM2k Haha that’s next year,2022.03.28
1508540042817376256,Elon Musk,SpaceX Falcon 🚀 team is making excellent progress – aiming for 60 launches this year!,2022.03.28
1508375633054760962,Elon Musk,We’ve all been there,2022.03.28
1508367467269136387,Elon Musk,https://t.co/Uwx8UzpiXo,2022.03.28
1508356357967122434,Elon Musk,"Covid-19 is the virus of Theseus.How many gene changes before it’s not Covid-19 anymore?I supposedly have it again (sigh), but almost no symptoms.",2022.03.28
1508348950868217856,Elon Musk,@WholeMarsBlog The Washington Post’s current slogan is “Democracy Dies in Darkness”. Catchy – for sure – but then what’s up with the paywall for news!?,2022.03.28
1508347227252543503,Elon Musk,"@WholeMarsBlog Ah yes, I see they decided to editorialize. Here’s what I actually said: https://t.co/EPqtX7DLyl",2022.03.28
1508344060964077569,Elon Musk,@TheStoicEmperor tick tock,2022.03.28
1508167534821793792,Elon Musk,"@teslaownersSV I usually drive an alpha build, but switch to beta right before release so I know what Tesla owners are getting",2022.03.27
1508113683548831745,Elon Musk,@_BRCooper @karpathy 🤣,2022.03.27
1508111817079341056,Elon Musk,Seize the memes of production!,2022.03.27
