id,user_name,text,write_date
1531352393673318401,Elon Musk,Tesla Plaid S cruising around Austin with volume at 11 is sublime,2022.05.30
1531352163691204610,Elon Musk,Veridis Quo,2022.05.30
1531342822208684032,Elon Musk,@BLKMDL3 @HardDriveMag Tomorrow,2022.05.30
1531341817484042243,Elon Musk,"@James76931 @HardDriveMag Mildly, so 6/10. It’s a slow meme day.",2022.05.30
1531340568353247239,Elon Musk,"@Shruggernauts @HardDriveMag @kevinpodas I would, but the coward blocked me 🤣 https://t.co/CiZXNxgpaP",2022.05.30
1531339927430090752,Elon Musk,I miss them https://t.co/nTZkFM1D3k,2022.05.30
1531337185894465538,Elon Musk,"@HardDriveMag The reason you’re not that funny is because you’re woke. Humor relies on an intuitive &amp; often awkward truth being recognized by the audience, but wokism is a lie, which is why nobody laughs.",2022.05.30
1531333502138032129,Elon Musk,@HardDriveMag Less funny than SNL on a bad day. This could make a drunk person sober. Try harder!,2022.05.30
1531330704381984768,Elon Musk,"@PPathole @jack Still early stages on that. Getting Starship reliably to orbit, then achieving full &amp; immediate reusability of both stages is by far top priority.",2022.05.30
1531328534169493506,Elon Musk,"@jack 2029 feels like a pivotal year. I’d be surprised if we don’t have AGI by then. Hopefully, people on Mars too.",2022.05.30
1531322193010954240,Elon Musk,👀 https://t.co/F4B6ms5JiD,2022.05.30
1531319938195021824,Elon Musk,"@HardDriveMag Well, if you make something that looks like a meme &amp; someone (not me) crops off your name, so it goes.Also, this is only a 6/10 meme, so maybe step down from that high horse!The selfless art of anonymous meme creators is something to be admired.",2022.05.30
1531307969308237824,Elon Musk,"@truth_tesla @MadeInTheUSANJ Yeah, the public has no idea how much Tesla and SpaceX have been attacked/undermined, because we aren’t unionized (yet offer highest pay in industry!) and this administration would rather a company be dead than not unionized",2022.05.30
1531303544250417152,Elon Musk,"@karpathy I couldn’t agree more! There is such a thing as too much sentience for household appliances.Imagine giving advanced AI to a toilet with an implicit “maximize 💩” utility function, so it engages in deep societal manipulation just to get maximum 💩 haha.",2022.05.30
1531297810758389760,Elon Musk,"@MadeInTheUSANJ I support free speech, but not any one candidate. In fact, I gave money to &amp; voted for Hillary &amp; then voted for Biden.However, given unprovoked attacks by leading Democrats against me &amp; a very cold shoulder to Tesla &amp; SpaceX, I intend to vote Republican in November.",2022.05.30
1531279278624612352,Elon Musk,In remembrance of those who fell to preserve the light of freedom,2022.05.30
1531276122024976384,Elon Musk,@brandonee916 Sure,2022.05.30
1531174382260961280,Elon Musk,https://t.co/zi2LE83iM1,2022.05.30
1531066654716739585,Elon Musk,@teslaownersSV You can see almost everything from the public road,2022.05.30
1531059942769270784,Elon Musk,"@RationalEtienne @EvaFoxU @teslaownersSV Thanks ❤️❤️I switched back to chronological Twitter, so now I see you.",2022.05.29
1531058755353419784,Elon Musk,"@james__jenko @BretWeinstein @lexfridman I swear my responsibility to the highest good for consciousness, while always re-examining what the highest good is",2022.05.29
1531057775119327234,Elon Musk,"@EvaFoxU @teslaownersSV Well, I’m happy I made people happy!",2022.05.29
1531056042494377985,Elon Musk,And remember that happiness is a choice,2022.05.29
1531055600603484160,Elon Musk,@EvaFoxU Perhaps I will one day,2022.05.29
1531055367408521221,Elon Musk,@teslaownersSV @EvaFoxU How about tomorrow afternoon?,2022.05.29
1531054728695644160,Elon Musk,@EvaFoxU I dunno … that’s kind of a scary idea,2022.05.29
1531053815042134016,Elon Musk,Tomorrow will be the first sunrise of the rest of ur life – make it what u want,2022.05.29
1531050244284329991,Elon Musk,"@lexfridman If the Universe is headed for heat death, then it really *is* all about the journey",2022.05.29
1531039900589514754,Elon Musk,@teslaownersSV Spaceships that can take you to other planets and a sustainable energy Earth,2022.05.29
1531038815363670017,Elon Musk,"When thinking about deep time, what is more astounding is to think about how much time is ahead!",2022.05.29
1531038183114387461,Elon Musk,"@gunsnrosesgirl3 Human civilization, as measured by the first writing, only began ~5000 years ago, so since those trilobites existed, you could have had all human history 100,000 times over again",2022.05.29
1531019299481169923,Elon Musk,@historydefined è così bello,2022.05.29
1531013461852954624,Elon Musk,Ave Maria @AndreaBocelli,2022.05.29
1531012101371744258,Elon Musk,Con te … partirò,2022.05.29
1530994312942473217,Elon Musk,"@stats_feed @engineers_feed Few seem to realize that China is leading the world in renewable energy generation and electric vehicles. Whatever you may think of China, this is simply a fact.",2022.05.29
1530958116107476992,Elon Musk,"@conor64 The “critics” seek not to critique, but rather to virtue signal. They are out of touch with the people and so lose their credibility with the people.",2022.05.29
1530927486011326464,Elon Musk,@PPathole @EvaFoxU @ICannot_Enough @JohnnaCrider1 Yes,2022.05.29
1530910081650409472,Elon Musk,@ICannot_Enough @JohnnaCrider1 Weird,2022.05.29
1530905494839341056,Elon Musk,"@jonastsla @jamesdouma @heydave7 @karpathy @WholeMarsBlog Our video clips are usually shorter than 30 seconds, but the overall point made by James is accurate. Tesla is probably labeling more images per week than any other project ever done and our rate of labeling is increasing rapidly.",2022.05.29
