id,user_name,text,write_date
1553386776684908546,Elon Musk,@StockMKTNewz We live in interesting times,2022.07.30
1553380722932588544,Elon Musk,@sadcrib 🤣,2022.07.30
1553380278407675905,Elon Musk,Tesla + Twitter -&gt; Twizzler,2022.07.30
1553377779810459648,Elon Musk,Interaction with almost all twitter accounts seem to be much lower in recent weeks &amp; days. Accurate?,2022.07.30
1553276763148517377,Elon Musk,Saxon https://t.co/UTh4uqIEYP,2022.07.30
1553217330246782978,Elon Musk,@spideycyp_155 Based,2022.07.30
1553202141736706050,Elon Musk,Friend made this for me 2 years ago https://t.co/XzlmpmPNT7,2022.07.30
1553195274264354816,Elon Musk,Try voice command “open butthole” on your Tesla,2022.07.30
1553194589623918593,Elon Musk,https://t.co/Uo30yDO3tJ,2022.07.30
1553193904643661824,Elon Musk,@cb_doge 🤣,2022.07.30
1553174476547923971,Elon Musk,@HistoryInPics Great style,2022.07.30
1553173389199785985,Elon Musk,@TeslaPodcast @SenateDems @Sen_JoeManchin @SenatorSinema @SenateGOP Good point. Time to move on from hybrid cars. That was a phase.,2022.07.30
1553170788454465536,Elon Musk,Heatwave in Shortville 🥵,2022.07.30
1553154496238428160,Elon Musk,"@ICannot_Enough @DirtyTesLa 10.13 is probably a week or so away, but yes. People outside of California will notice improvements the most.",2022.07.29
1553035862224637955,Elon Musk,"@DirtyTesLa We’re working super hard on 10.13, but it isn’t ready yet",2022.07.29
1553031114838745089,Elon Musk,@micsolana Wikipedia is losing its objectivity @jimmy_wales,2022.07.29
1553029208057810945,Elon Musk,"I can’t say for sure that Starship will reach escape velocity, but my hubris certainly has",2022.07.29
1552815427335716864,Elon Musk,@chicago_glenn We should thank farmers more,2022.07.29
1552814895883763713,Elon Musk,@WholeMarsBlog Products that bring joy are rare,2022.07.29
1552814538621419520,Elon Musk,@teslaownersSV Too early to say for sure,2022.07.29
1552814045354409985,Elon Musk,More Tesla commodity prices are trending down than up fwiw,2022.07.29
1552813560320901122,Elon Musk,Inflation might be trending down,2022.07.29
1552811868368109569,Elon Musk,@FutureJurvetson @Tesla @gjurvetson Thanks for your support over the years,2022.07.29
1552501701994758145,Elon Musk,Much harder to make friends than enemies. My skill at the latter is improving.,2022.07.28
1552325766213427202,Elon Musk,@NASASpaceflight Sub lightspeed is all that’s needed to be interstellar. Intergalactic is tough.,2022.07.27
1552324811153707018,Elon Musk,The media is a click-seeking machine dressed up as a truth-seeking machine,2022.07.27
1552318004343488514,Elon Musk,This is compatible with existing religions – surely God would want us to see Creation?,2022.07.27
1552317587694010368,Elon Musk,"A new philosophy of the future is needed. I believe it should be curiosity about the Universe – expand humanity to become a multiplanet, then interstellar, species to see what’s out there.",2022.07.27
1552315971079180290,Elon Musk,@sama A new philosophy of the future is needed,2022.07.27
1552303224048308225,Elon Musk,"@heydave7 @WSJ @michaelsiconolf Moreover, I talked to Sergey yesterday and he says neither he nor anyone he knows has talked to WSJ",2022.07.27
1552300589693927425,Elon Musk,"@heydave7 @WSJ As a “public person”, standard to win a defamation lawsuit against a news org is almost impossible. They could say I’m Satan and the “source” is their psychic!Nicole is not a public person, so could win. I hope she sues them. @michaelsiconolf has done so many fake hit pieces.",2022.07.27
1552121824523304971,Elon Musk,@teslaownersSV @PPathole Seriously,2022.07.27
1552120995212922882,Elon Musk,@PPathole Business Insider (Trading) is not a real publication,2022.07.27
1552115429719646208,Elon Musk,"@GailAlfarATX @chicago_glenn @michaelsiconolf @KirstenGrind @EmilyGlazer Yeah, but that was 8000 years ago",2022.07.27
1552113197158748160,Elon Musk,@PPathole @michaelsiconolf @KirstenGrind @EmilyGlazer That would be nice,2022.07.27
1552109706289856517,Elon Musk,@TrungTPhan @chicago_glenn @michaelsiconolf @KirstenGrind @EmilyGlazer 🤣🤣 Exactly,2022.07.27
1552107375200452614,Elon Musk,"@chicago_glenn @michaelsiconolf @KirstenGrind @EmilyGlazer Weirdly, some publications still print millions of paper copies every day!",2022.07.27
1551963390129709056,Elon Musk,@jeffskoll Thanks Jeff 💕,2022.07.26
1551958919140048898,Elon Musk,@SPACEdotcom Bon voyage,2022.07.26
1551881641659883520,Elon Musk,@dogeofficialceo @MarceloPLima 🤣,2022.07.26
1551878680191897605,Elon Musk,@MarceloPLima Exactly,2022.07.26
1551789833340817408,Elon Musk,"@SawyerMerritt @heydave7 @WholeMarsBlog @WSJ Good point, will do",2022.07.26
1551670314769293313,Elon Musk,@PPathole @michaelsiconolf @KirstenGrind @EmilyGlazer Mostly just that the media is a click maximizing machine and a story involving me gets a lot of clicks,2022.07.25
1551668848000114689,Elon Musk,All Teslas come with a free karaoke app https://t.co/mZa3WmhyPL,2022.07.25
1551643409907159041,Elon Musk,Das Baby would be a hit!,2022.07.25
1551632496151986177,Elon Musk,@jhall The media is a click-seeking machine dressed up as a truth-seeking machine,2022.07.25
1551628350988361730,Elon Musk,@dvorahfr @chicago_glenn @SawyerMerritt @michaelsiconolf Sure seems that way,2022.07.25
1551622578183323651,Elon Musk,@SawyerMerritt The real problem here is that @michaelsiconolf has zero journalistic integrity,2022.07.25
