id,user_name,text,write_date
1539375908800368641,Elon Musk,"@thesheetztweetz Their attempt to bait and switch satellite spectrum for cellular spectrum is super shady and unethical. If they are successful, it would hurt the least served and completely unserved of the world. Very messed up.",2022.06.21
1539325996897292289,Elon Musk,@SawyerMerritt Hardly anyone knows this,2022.06.21
1539293206042578944,Elon Musk,@alex_avoigt @WholeMarsBlog Probably only a few months,2022.06.21
1539292625433501702,Elon Musk,@business Twitter me &amp; real-life me are quite different haha! https://t.co/zedimZrthW,2022.06.21
1539291794436915200,Elon Musk,@BloombergLive @Twitter The vote of confidence is much appreciated,2022.06.21
1539275446625476614,Elon Musk,https://t.co/YhpHKcCYXz,2022.06.21
1539033430876356609,Elon Musk,@Degentraland Artificial Insemination?,2022.06.20
1539031248638812160,Elon Musk,AI gets better every day https://t.co/Lz5XfXRJjh,2022.06.20
1538998865495564291,Elon Musk,Some great suggestions in the comments!,2022.06.20
1538992942983127040,Elon Musk,But sometimes they’re out of stockhttps://t.co/ybRiBp1kkP,2022.06.20
1538992456083161097,Elon Musk,@marenkahnert That was the largest wheel of cheese in the Beverly Hills Cheese Shop!,2022.06.20
1538992101739855877,Elon Musk,"@teslaownersSV I love many cheeses, so hard to say that a particular one is best, but maybe Stilton",2022.06.20
1538991118603411461,Elon Musk,The sheer variety of cheese is amazing,2022.06.20
1538986794703781888,Elon Musk,What … is your favorite cheese?,2022.06.20
1538985909395279872,Elon Musk,@teslaownersSV cgi irl,2022.06.20
1538951248187011072,Elon Musk,@Andst7 Trending to emptiness,2022.06.20
1538946250409660418,Elon Musk,@waitbutwhy Could be a contributor,2022.06.20
1538943339776684034,Elon Musk,@teslaownersSV @SpaceX Super talented team at SpaceX,2022.06.20
1538793660585857029,Elon Musk,@jmhorp @paulg Interesting,2022.06.20
1538681719779360768,Elon Musk,@ilyasut Maybe we’re in a computer,2022.06.20
1538605529332953089,Elon Musk,@waitbutwhy @BillyM2k 🤣,2022.06.19
1538406703150014466,Elon Musk,@AltcoinGordon I am,2022.06.19
1538406040374595585,Elon Musk,I will keep supporting Dogecoin,2022.06.19
1538403887635390465,Elon Musk,💕💕 shadow crew 💕💕,2022.06.19
1538401108271452161,Elon Musk,@BillyM2k I feel swindled every time I drink one,2022.06.19
1538400096865472512,Elon Musk,@VladimirVargasM He did teach me a lot of engineering &amp; physics while growing up (in an environment that was austere &amp; often bleak),2022.06.19
1538399223317676035,Elon Musk,I love all my kids so much,2022.06.19
1538398534499721218,Elon Musk,@zebulgar 💯👍,2022.06.19
1538398098766151680,Elon Musk,"@Liv_Boeree Eventually, everything runs out of time.https://t.co/j4ZHlahNXC",2022.06.19
1538397546510426112,Elon Musk,Happy Father’s Day,2022.06.19
1538396007167365120,Elon Musk,"If you can’t smell your wifi, how do you know it’s real?",2022.06.19
1538394661483687936,Elon Musk,Congrats to SpaceX Falcon team for executing 3 flawless launches in 2 days!,2022.06.19
1538388295570411520,Elon Musk,@BillyM2k @CryptoWhale Good question,2022.06.19
1538208757905297409,Elon Musk,To answer the question: Why Twitter?,2022.06.18
1538205372892303360,Elon Musk,This will encourage people to change it haha,2022.06.18
1538203601234976769,Elon Musk,I’m pretty sure that unique,2022.06.18
1538202890258591744,Elon Musk,We’re changing Starlink’s default wifi name to Stinky,2022.06.18
1538201177824931848,Elon Musk,"This is where the writers are,Of past,Present,And Future.",2022.06.18
1538200746054897664,Elon Musk,"@BillyM2k The only thing keeping the other orbital rocket programs alive is government protection or they’d be deader than a doornail and everyone knows it. But oh well … comme ci, comme ça.",2022.06.18
1538199752822738944,Elon Musk,@BillyM2k The super weird thing is that Falcon 9 is still the only orbital booster to land or refly after all these years!,2022.06.18
1538197346093260802,Elon Musk,@Adam_4T @Google 🤣,2022.06.18
1538196236896960512,Elon Musk,Feels like déjà vu all over again haha,2022.06.18
1538195371943403521,Elon Musk,"@Erdayastronaut @IzanRamos2002 @Caspar_Stanley Yes, about 20% more thrust &amp; 20% less mass, but focus has been heavily on production rate &amp; reliability.Mass, thrust &amp; Isp will all improve, as will production rate, reliability &amp; cost.This is the only way to make life multi-planetary and extend consciousness into the void.",2022.06.18
1538146173332103169,Elon Musk,@WholeMarsBlog 🤣,2022.06.18
1538103995281055744,Elon Musk,@BillyM2k More currency-like,2022.06.18
1538103933201260544,Elon Musk,"@BillyM2k Tesla and SpaceX merch, maybe more down the road",2022.06.18
1538098006473555970,Elon Musk,@dennis_wilborn Rock on!,2022.06.18
1538097755041763328,Elon Musk,@TeslaAIBot @__SeriousGemini But we should have humans too!,2022.06.18
1538097610980048896,Elon Musk,@nichegamer 🤣,2022.06.18
1537997699793833985,Elon Musk,Congratulations to Giga Berlin team on making over 1000 cars in a week!,2022.06.18
1537997091800092679,Elon Musk,@EvaFoxU 🤣👍💯,2022.06.18
1537992573024755716,Elon Musk,"@blueskykites @Tesla @SpaceX @mayemusk @WholeMarsBlog @28delayslater @JohnnaCrider1 @Kristennetten @SirineAti @GailAlfarATX @DimaZeniuk @bevedoni @RationalEtienne @ashleevance @adamhoov @klwtts @RenataKonkoly For a couple of months, but, yeah, that looks like the place. Does Mark still live there?",2022.06.18
1537978581346709505,Elon Musk,@EvaFoxU @BillyM2k I’m a dirty rocket,2022.06.18
1537975779379662852,Elon Musk,"It may as be a documentary, since it’s coming true",2022.06.18
