id,user_name,text,write_date
1674559098271199234,Elon Musk,@BasedBeffJezos Yup,2023.06.29
1674452749378002945,Elon Musk,@mwseibel Yup,2023.06.29
1674446089179766789,Elon Musk,@TitterDaily True,2023.06.29
1674263071337111552,Elon Musk,@paulg Generational trauma. An example of why forgiveness of those who harmed you (if it stops further harm) is so important.,2023.06.29
1674226170488057856,Elon Musk,Improved longform posts,2023.06.29
1674116945808068608,Elon Musk,@BillyM2k Best protip ever,2023.06.28
1674101384390782976,Elon Musk,Thank you for the kind words,2023.06.28
1674093615315062784,Elon Musk,@zerohedge 🧐,2023.06.28
1673976802103148544,Elon Musk,42+10,2023.06.28
1673976566567804928,Elon Musk,@nytimes !!,2023.06.28
1673887732509323264,Elon Musk,@AndreaSJames 🤣,2023.06.28
1673887418184007680,Elon Musk,@cb_doge @TuckerCarlson @TheBabylonBee @ZubyMusic @AppleTV Very exciting!,2023.06.28
1673886468954271746,Elon Musk,@krassenstein 🤣,2023.06.28
1673883381631954945,Elon Musk,@mezaoptimizer 😲,2023.06.28
1673852824890011649,Elon Musk,@lexfridman That was fun!,2023.06.28
1673852066572406784,Elon Musk,https://t.co/xXZEvpr4q5,2023.06.28
1673837207843643392,Elon Musk,@mnovendstern Sigh,2023.06.27
1673832186796179456,Elon Musk,Prelude to Mars,2023.06.27
1673831774038949888,Elon Musk,"Watch the entire first episode on this platform. Great move by Apple!Note, you can Airplay from your iPhone to TV to watch on a big screen.",2023.06.27
1673831367367598083,Elon Musk,@munkdebate @tegmark @ylecun @MelMitchell1 Interesting,2023.06.27
1673726440284495872,Elon Musk,"@RobertMSterling @WholeMarsBlog @nytimes Pretty much only time I see NYT articles is when they’re mentioned here. Their readership, especially user-minutes per day, is tiny compared to this platform.",2023.06.27
1673689462952394753,Elon Musk,@TheChiefNerd !,2023.06.27
1673684418974609410,Elon Musk,@InfographicTony @MarcusHouse @FelixSchlang @considercosmos @GregScott_photo @LunarCaveman @SpaceX @SpacesFuture @TJ_Cooney @LabPadre @Erdayastronaut Three center Raptors of Booster will fire at ~50% thrust during hot staging,2023.06.27
1673683896066555905,Elon Musk,@jordanbpeterson !!,2023.06.27
1673683343169159168,Elon Musk,"@zerohedge Looks like one is a college student (who wants to join the govt) and another is maybe an Antifa member, but nonetheless a probable false flag situation@CommunityNotes",2023.06.27
1673678371077734402,Elon Musk,@upholdreality Interesting,2023.06.27
1673587083267518465,Elon Musk,https://t.co/BDjXS0Qjhk,2023.06.27
1673585691438063618,Elon Musk,@profstonge Nuclear is fine,2023.06.27
1673584536167301122,Elon Musk,@WholeMarsBlog Version 12 won’t be beta,2023.06.27
1673581648951009280,Elon Musk,"@Teslaconomics Not as profound as AGI, but certainly profound",2023.06.27
1673580905779146752,Elon Musk,@art_pleb @lloydblankfein yeah,2023.06.27
