id,user_name,text,write_date
1322272445533949952,Elon Musk,@WholeMarsBlog Accurate,2020.10.30
1322054574908342272,Elon Musk,@ajtourville @EndelSound @Grimezsz https://t.co/2hx6tlA8F7,2020.10.30
1322011788926455808,Elon Musk,@bluemoondance74 @SpacePadreIsle Some challenges with high winds. Looks like Sunday for static fire.,2020.10.30
1322007049715163137,Elon Musk,@SpacePadreIsle Great shot!,2020.10.30
1321960342776238080,Elon Musk,@EndelSound @Grimezsz Future AI will appreciate this,2020.10.29
1321884904590774272,Elon Musk,@Teslarati Truth is stranger than fiction,2020.10.29
1321884339198586880,Elon Musk,@waitbutwhy 😉,2020.10.29
1321676450466951170,Elon Musk,@universal_sci Urf is so smōl,2020.10.29
1321675245036580865,Elon Musk,@homantse28 For a long time,2020.10.29
1321674587420061696,Elon Musk,"Truth be told, I’ve eaten at JitB many times over the years, even the teriyaki bowl",2020.10.29
1321673143451230209,Elon Musk,Might buy a Jack in the Box footstool,2020.10.29
1321620702533808130,Elon Musk,"@skorusARK Approximately, log(rate)",2020.10.29
1321618178988929024,Elon Musk,"@challengerST Same bot, just change setting to “combat”",2020.10.29
1321617934393831424,Elon Musk,"@SamTalksTesla Well, being a phased array antenna, it is actually rather flat!",2020.10.29
1321605428963233794,Elon Musk,Tesla should make 🔥 catgirl robots?,2020.10.29
1321513255332941824,Elon Musk,@MachinePix Little crane: “Am I just a toy to you!?”,2020.10.28
1321288831728001035,Elon Musk,@coffeemaestro_ 🤣🤣,2020.10.28
1321287583436034049,Elon Musk,"Come here … no, come, here 👇",2020.10.28
1321286092000268301,Elon Musk,"Wow, this mayo sure is salty!",2020.10.28
1321285779465904131,Elon Musk,@PPathole @pcgamer Max Payne was great on many levels. Silent Hill good too.,2020.10.28
1321275062998257665,Elon Musk,Jack in the Box should do double duty as a sperm donor clinic — name is 👌,2020.10.28
1321245225755512832,Elon Musk,@TheWPMontgomery @pcgamer One of the best games ever,2020.10.28
1321244816378834946,Elon Musk,@ThatDudeShannon @pcgamer FEAR 1 with modern graphics &amp; sound would rock,2020.10.28
1321244469325406208,Elon Musk,@1matthewgarcia @pcgamer Ok :),2020.10.28
1321242538427273217,Elon Musk,@ZZCOOL @pcgamer All games in this thread are far scarier &amp; more creatively so than any horror movie,2020.10.28
1321241757179326466,Elon Musk,@pcgamer FEAR 2 is best imo. Also Dead Space 2. They will haunt your dreams.,2020.10.28
1321235107324268544,Elon Musk,@rakyll https://t.co/p1aGokwQpV,2020.10.27
1321222678393610240,Elon Musk,"@jgrano305 @flcnhvy To the best of my knowledge, literally zero equipment was usable without major repairs or upgrades. Most of the factory had no equipment at all! Even light bulbs were missing in some areas.GM &amp; Toyota took everything that worked &amp; moved it to their other factories.",2020.10.27
1321221115096801282,Elon Musk,"@flcnhvy All that was left were broken bots &amp; equipment hardly worth the scrap metal value. But we scrounged up spare parts, fixed the trusty old bots &amp; brought the factory back to life.",2020.10.27
1321219671174094851,Elon Musk,@flcnhvy And there were actually zero employees in the factory after GM/Toyota left. They took all good equipment &amp; sold most of rest for scrap. It looked apocalyptic inside.,2020.10.27
1321218455337578498,Elon Musk,@ajtourville Bettern nothin or ur 💰 back!,2020.10.27
1320984510004137984,Elon Musk,@WholeMarsBlog 💫 🛰,2020.10.27
