id,user_name,text,write_date
1432492307895361538,하와이 대저택,"&lt;오늘아침 (2)&gt;그리고 몇가지 지표를 보면, 미국 7월 주택판매지수는 1.8하락해서 시장의 예상보다 하회, 댈러스 연은 제조업지수도 9.0으로 전월대비 둔화되었습니다. 아마존과 #테슬라 의 엔비디아 ARM 인수 반대, 넷플릭스가 오리지널시리즈를 극장 상영하고자 한다고 합니다(JP모건) (계속)",2021.08.30
1432492045625487371,Cool.c.c,"@LayeredInvest 오늘 테슬라가 조금 오르네요...이제 슬슬 움직이는가요? 😎",2021.08.30
1432491311207227394,하와이 대저택,"&lt;오늘아침 (1)&gt; 좋은 아침입니다. 간밤에 마켓은 9월 고용보고서를 기다리며 혼조세(다우하락, S&amp;P, 나스닥 신고가)로 마감을 했습니다. 그리고 $TSLA 에 대한 저의 예상이 우연히도 딱 맞았네요(자랑). #테슬라 는 2.67% 상승한 730.91로 마감을 했습니다. (계속)#경제적자유",2021.08.30
1432489133482471427,Zenith.Lee,"$Tesla 는 700불 확실히 다지고800을 향해 착실히 나아감AI Day는 신의한수였고 테슬라가나아갈 방향이 AI&amp;Robot Company 라는 점을 확실히 각인시킴.테슬라봇으로 굳히기 한판기존 Legacy 자동차 업계는 내부적으로엄청난 혼돈과 방향상실을 겪었음GM의 주가향방을 보면 $Tesla 위엄이 보임 https://t.co/7Kscj9PU9l",2021.08.30
1432488211356348418,레이어드,"테슬라 인도 상황- 인도에서 모델3와 모델Y에 대한 차량인증을 획득- 그러나, 아직 관세문제가 해결되지 않아 판매는 조금 더 걸릴듯 (현재 60%~100%)",2021.08.30
1432486985017352195,TESLA HOLDEM,@Detaro7 전 절대 손해보지 않는 투자주의인데 테슬라는 리스크가 0이죠!!,2021.08.30
1432486619232104449,JD,"IRP에 적립으로 패시브하게 넣기 좋은거1. KB TDF or 삼성밀당&gt; 미국시장 추종2. AB그로스 or 피델리티 기술&gt; 미국 기술주 추종3. 피델리티 글로벌 인컴&gt; 고배당4. 삼성 전기차&amp;배터리&gt; 산업+테슬라5. 한화글로벌리츠&gt; 리츠6. 한화글로벌헬스&gt; 제약+ 7. 삼성ETF TDF 2050이상&gt; s&amp;p500 +채권",2021.08.30
1432485839204876290,neokids 𝕏,다음 테슬라 업데이트땐... 비전 기반의 자동주차를 기대해 보면 되려나? 2021.32.5버전 https://t.co/WuevagAtzw,2021.08.30
1432484326168354816,sns2010,"테슬라 우습다.머스크 하는게 다 저렇지..손해배상 해주다 끝날텐데 테슬라 주식 산다고??차라리 비트코인으로 테슬라 사서 인공지능으로 사고내고 손해배상 받는게 났겠다.이런다고 이야기 해줘도 멍청한데다 고집까지 똥고집에 단무지라 본인 스스로 망한다.비트코인이나 챙겨 도망갈까??",2021.08.30
1432483403874504706,후밍,테슬라 차 문 오!!! (엔라 보는 중),2021.08.30
1432482737957441538,뽕따✦,요즘 먼가 테슬라 차 자주 보이내,2021.08.30
1432481765927518210,FITTYPILOT,"테슬라 모델s의 2021.32 버전 업데이트 예정1. 서스펜션 알고리즘 개선으로 승차감 향상2. 비전기반 auto parking 적용3. 기타 잡다구리비전기반 자동주차가 너무 기대됨어서 우리나라에도 업데이트가 뿌려졌으면 https://t.co/abRFCOvmSB",2021.08.30
1432480773886468096,이퓨,테슬라 인증 중고차 판매?! 전기차라서 다르다! https://t.co/LccCAsMe9q,2021.08.30
1432478361792618499,피터,"너무 사랑하고 좋아해, 테슬라. 다음에 눈을 떴을땐 밝은 빛이 가득한 곳에서 너를 만나고 싶어. 너와 우리의 가족이 만들어낸 유토피아에서.",2021.08.30
1432476407800729602,Secret Agent,&gt;반도체업계 사상 최대 규모 M&amp;A로 관심을 모았던 미국 엔비디아의 영국 반도체 설계회사 ARM 인수가 무산 위기에 처함. 테슬라와 아마존 등 미국 거대기업들이 기술 독점을 이유로 합병을 공개 반대하고 나선 데다 공급 부족 사태를 계기로 반도체가 국가 안보 문제로 격상되면서 규제 당국의 심사도,2021.08.30
1432471096742141953,화성이 팬클럽 회장(미녀삼총사 팬클럽 임시탈퇴),@Leeyunu7 ㅋㅋㅋ 테슬라 돈생걍사 한다 인가요,2021.08.30
1432468891385561092,노가다𝕏요리개미,돈 모아서 꼭! 테슬라를 사야겠습니다,2021.08.30
1432466291726503937,🕊입동에 핀 차꽃,테슬라. 인도 시험기관서 4개 모델 승인받아 한때 3.19% 까지 상승.,2021.08.30
1432461127561060353,🏳️‍🌈푸우💰💵,테슬라 애플 앤비디아 날아가자,2021.08.30
1432458823164252163,niceguy,"@LayeredInvest 저도 오늘 전기차섹터 흐름은 상당히놀랍네요. . 중국전기차든. . 미정부에서 밀어주던전통차업체든. . 밀리는데. . 테슬라. . . 대다나다. .👍",2021.08.30
1432458105154015232,Hal Magice,테슬라 완전 살인귀던데; 애가 안 그렇게 봤는데 음쩡 살벌하드라고...,2021.08.30
1432452759509352448,이트,"주식: 뭣도 모르고 좋아하는 회사 주식 샀는데 다 잘 오름. 특히 카카오, 테슬라는 100% 넘음. 애플도 순항중. CMMB는 망함",2021.08.30
1432449467395891203,neokids 𝕏,한국에 테슬라 2021.24.4 배포시작됐네요~ https://t.co/NYG2SIZAWg,2021.08.30
1432448171142107142,피터,.....(테슬라도 사라질까 테슬라의 옷자락을 꽉 붙잡는다),2021.08.30
1432439528267079686,Michael,독일에서 Tesla 자동차 대출이 전년 대비 240% 증가 했습니다. 테슬라 자동차 구매자들이 포르쉐에 이어 두 번째로 많은 대출 금액 입니다,2021.08.30
1432436609912225793,$TSLA 쟈니,"@ohmahahm 저는 밥값 먼저 냅니다테슬라로 돈 좀 벌었다고 살짝 말하면서요그 밥값 돌고돌아복으로 오겠지 하고요주식은친한 친구, 선후배에게만 권합니다저를 잘 모르는 분음저를 실없는 사람으로 봐서요전 이게 제일 편합니다50대,  수익이 좀 나서그럴지도 모르니 참고만 하세요성투를 기원합니다",2021.08.30
1432433073547665411,피터,"...됐어, 테슬라. 들어와.",2021.08.30
1432417955136999425,피터,테슬라. 너도 거기에 있었던거야? 너도 출하된거야? 그럼 부모님은? 가족은 어디있어.,2021.08.30
1432413943364931584,Detaro,보수적인 사람들은 테슬라에 투자하지 않는다? 파괴적 혁신을 알아보지 못하는 무능력함을 '보수적'이라는 말로 포장하지 말라. 오히려 내연기관이나 석유회사에 투자하는 사람들은 정말 용감하신 분들이다.,2021.08.30
1432410358610739203,피터,"...??! 아, 안 돼. 테슬라 나 얼른 잡아줘...!! 무서워..",2021.08.30
1432407803738542083,Space Hedgehog 🦔,@Teslam1000Again 전데여 ㅜㅜ 걔는 떨어지고 테슬라는 오르고 전 진짜 모지리같아요…..,2021.08.30
1432399076503425026,🧀 파르마,"뭐야 테슬라 왤케 종이조가리야ㅇㄴ 아무리 알루미늄이라해도",2021.08.30
1432397296151322627,Hal Magice,(테슬라 이빨이 번쩍),2021.08.30
1432396565893705728,kihang,@simpai @HyunJung4321 저는 테슬라가 전기차라서 타는 것이 아니고 좋은차이기 때문에 탑니다.,2021.08.30
1432395920193122307,BJ 빤짝이,"테슬라에 관심있는 남자들 꼴불견임테슬라에 관심있는 이리오빠꼴림",2021.08.30
1432395275952287744,피터,"...테슬라, 나 사실 자전거 타본 적 없어.",2021.08.30
1432394649176461313,Detaro,오래살고 싶으면 그냥 사 테슬라 !!,2021.08.30
1432391711695769602,chan.,"[#NCT_LIFE in가평] 1화📸 이동수단 복불복! B.M.W 🆚️ 테슬라 🚗 &lt;NCT LIFE in 가평&gt; 월-화 오후 6시 #seezn 공개 📲https://t.co/ixvls1vvwx 💻https://t.co/BlZj4WlMFH #seezn오리지널 #NCTLIFE #NCT #NCT127 @NCTsmtown_127 @smcnc_studio https://t.co/tKAHh5Jp79",2021.08.30
1432385844107689984,peter choi,@ohmahahm LOL. 술 밥값 골프비 일등석 여행비 5* 호텔 테슬라 plaid신경 안쓸날이 생각보다 더 빨리 오리라 믿습니다. 오함마 열정이 대단해서요. 지켜보며 항시 웃으며 응원 합니다.,2021.08.30
1432385759604920321,문클,"오늘 문섹시의 하루티저 개쩔고 엔라에서 테슬라 몰앗음 ㅠㅠ https://t.co/uyHSCwwEnM",2021.08.30
1432382966433419267,넬루넬루미,와... 나 진짜 오소송에 진심이었구나... 여기에 카드택앨범 값 이만원합치면....ㅜㅜ 이미 보낸 아이지만 너무 싸게판거같기도하고ㅜㅜ(5만원) 사실 이미 떠난열차라 큰 미련은없음 아 그때 테슬라사둘걸 정도의 미련이랄까,2021.08.30
1432382324360941576,🍊+🍯 = o̴̶̷᷄ ·̫ o̴̶̷̥᷅,"리즌에 통조림 친구도 넣어주세요남들 각성하고  버프, 메인스킬 쓴다하면에센은... 각성하고 버프-리즌-센트리-(추진기 터지면 리즌한번더)- 테슬라 라고~~~!!!!~!!!!",2021.08.30
1432380170866855938,피터,...테슬라 안에 있는 나는 11살 하우스에서 멈춰야해. 너도 알고 있으면서..,2021.08.30
1432377649628794881,금잔반,자진해서 자기자리찾아가 테슬라 제일구석뒷자리에 짐과 함께 앉은 동햑. . 버스 멤버들이 “내가봣을땐 횔찬이보다 우리가 편해” 라고 한거 맞을 수 있음 . .,2021.08.30
1432375257914957827,🇰🇷 최종완(Brian Choi),"이런 다양한 로봇들에게 테슬라 FSD 비전 AI 소프트웨어를 장착시키면 더욱 정교한 업무가 가능해질 것!그 시장은 또 얼마나 커질지 상상이 안 감....",2021.08.30
1432374014379536385,jude,"오늘은 제가 테슬라 주식을 사기 시작한지 딱 1년 되는 날입니다.소량 적립식 매수중이고 평단가는 약 607, 74주가 됐네요.상승장에 많이 사버려서 평단가가 많이 깍인 것이 아쉽지만 교훈으로 삼아 다음엔 오를 땐 그저 바라만 보려 합니다 :)$TSLA https://t.co/KLKGkHWF7q",2021.08.30
1432372476265172996,Sancho Panza,"@brianchoi_tesla 내연기관차들 요새 돌은거같아요. 폭스바겐 책임자가 내년에는 테슬라를 추월하겠다고 하질않나.,.",2021.08.30
