id,user_name,text,write_date
1663695515517853696,오주안,올해 테슬라가 200 달러 고지를 3번째 탈환하였네요. 수많은 사람들이 사고파는 동안 테슬라를 믿는 분들은 주식수가 늘어났을 것이라 봅니다. 6월에 발표될 CPI는 큰 폭으로 하락할 것이고 테슬라 2분기 EPS는 1분기보다 상승할 것입니다. 그로 인해 주가는 7~8월 내에 3백 달러를 회복하리라 봅니다.,2023.05.30
1663695271719768066,상하이 풀소유 킴(쥬쥬),@chulwanpark 이미 테슬라 커뮤니티에서는 박이사와 함께 필터링 된 인물이네요 ㅎㅎㅎ,2023.05.30
1663694435547496448,"Tesla Yr2027 $2,000",테슬라 만약 오늘 저녁에도 오른다면 이건 흐름 탄거다. 100불대는 이제 안녕...,2023.05.30
1663689047305515008,TintypeMolly,아이오닉 EV 터치패널도 좆같고 원페달 드라이브도 좆같은데 이거 다 테슬라 따라한 거였네,2023.05.30
1663688958914752512,TintypeMolly,아니 시발 원페달 드라이브도 테슬라가 유행시킨 거임? 이새끼들이 자꾸 유행시키는 이상한 것들 좀 없어졌으면 좋겠다.,2023.05.30
1663688868170989568,TintypeMolly,테슬라가 문제네 ㅋㅋㅋ,2023.05.30
1663685997245403136,wide_think,"@OfficialTeslakr 가정의 달 요금은 오르고, 네비 버전은 2022년인데 업데이트도 안 해주는 테슬라",2023.05.30
1663685660614737921,Michael Shin,"#테슬라,#엔비디아,#QQQ,#SPY 등. 국내, #해외주식담보대출 #JYP #하이브 #엘앤에프 #셀트리온 #씨티씨바이오 #케어젠 등.   신규 최저5.49%~ LTV45%-65%까지 하나증권 문의 010-8149-1472",2023.05.30
1663684147280490497,프리킴,"5/31 러너의 경제뉴스1. 다우  0.16%↓  S&amp;P 500 0.00 나스닥 0.32%↑ 2. 미국채 10년물 3.701% 3. 유가 배럴당 69.46 4. 엔비디아 시총 1조달러 터치…반도체기업 최초5. 머스크 3년 만에 중국 찾아…테슬라 상하이 공장 방문 예정 https://t.co/yZx7AVJ6c6",2023.05.30
1663683522031407104,1987,"https://t.co/WI9NdMjdGb사 : 야 우리도 #테슬라 처럼 기가캐스팅해야되 안그러면 망해. 노조야 제발좀 ㅠㅠ 우리도 살아남아야 너네도 먹고살지!!노 : 흠.... 그러면 그게 될지 안될지 ""실증""사업만! 해봐 일단. (근데 어차피 안될거랑 노상관 ㅋㅋ)중요한 사실은 전세계에서 기가캐스팅 머신을…",2023.05.30
1663683387687862272,𝕏 kadee 𝕏,"로보택시는 수익이 발생하더라도, 불특정다수가 내 차를 쓰게 될텐데, 이를 꺼리는 사람도 있을듯문득 드는 생각은, 에어비엔비처럼 이용자 점수를 부여하여 이용자를 거르는 방법과, 차량 내 신속 방역/청소 서비스업운행중 차량파손은 테슬라보험으로 커버가능할듯 ㅎㅎㅎ아침부터 잡소리😋",2023.05.30
1663681595335913473,Space Hedgehog 🦔,@lazyybot @310powder 말넘심이라 지움.. 테슬라 욕했겠지뭐,2023.05.30
1663679345276362752,투자/주식의 생활화 퇴직 오과장,"현대차, 테슬라 띄운 '기가캐스팅' 국내 첫 도입하나?...실증사업 노사 합의https://t.co/li8wl6aAzo31일 업계에 따르면 현대차는 울산공장 일대에서 국내 완성차 공장 중 최초로 기가캐스팅 기술 실증사업을 진행하는 것으로 알려졌다고민중기가캐스팅",2023.05.30
1663677748030869504,투자/주식의 생활화 퇴직 오과장,"머스크 中외교부장 만나…테슬라 4% 급등, 200달러 돌파https://t.co/YW5Dj01l7g중국 기대감~",2023.05.30
1663673433237123072,guyredn7,"@ia7h6eGzFoshms0 일론이 미국에서 ㅂㅅ이랑 미팅 다음날 테슬라 한국지사장 바로 날렸어요 !짐작컨데 , ""뭐 이런 ㅂㅅ을 ...?"" 이런 ㅂㅅ을 만나라고 추천한 너는 더병신 !Fire !이런스토리 아닐까요 ?",2023.05.30
1663672904201142272,김동일,"10년 전 중국 점유율 20%→1% '추락'... 늪에 빠진 삼성폰... 이상으로 충격적인 기사네요... 그래도 테슬라 CEO 일론 머스크의 말대로 중국의 디커플링은 반대한다.. https://t.co/ARNbyFXhoK https://t.co/Wd6o5d3x9s",2023.05.30
1663672820285730817,김 동일,"10년 전 중국 점유율 20%→1% '추락'... 늪에 빠진 삼성폰... 이상으로 충격적인 기사네요... 그래도 테슬라 CEO 일론 머스크의 말대로 중국의 디커플링은 반대한다.. https://t.co/8unfPQxRs8 https://t.co/4HjCwLMiN4",2023.05.30
1663672222261870592,나를 위한 국제뉴스 큐레이션,"머스크 3년 만에 방중… “美中 디커플링에 반대” https://t.co/pwP7ZOgTKC베이징서 친강 외교부장과 회동상하이 테슬라 공장도 방문 예정",2023.05.30
