id,user_name,text,write_date
1697035387376726065,Doge_meme,@Hanteta_ 정경빈은 최대충전 80%인가 해놓고 수차 속도 최고 속도 안 나오다고 징징. 암튼 테슬라가 본인이 요구한거 안 들어준다고 흑화한 사람아닌가요?,2023.08.30
1697035289510973495,셰이퍼와인맛,"랩운용하는 친한 매니저형님,,,이 분의 혜안은 정말 놀랍다늘 많이 배우고 좋은 영감 얻는다--------------------------------------------------테슬라가 단순 '자동차' 라는 비즈니스에 집중했더라면 어땠을까기존의 자동차 연관산업의 성장만을 가져왔을 것이다어쩌면 기존 강자들에게 막혀…",2023.08.30
1697033668165091434,전율가,@yun7104gmailco1 저도 볼보xc6090이 드림카였습니다 그런데 이젠 테슬라죠😂😂😂,2023.08.30
1697033549818507399,일론머슼,"#NHTSA #테슬라 #TSLA미국 도로교통안전국(NHTSA) 테슬라 오토파일럿 조사 착수😑😑NHTSA 왈 ""운전자 개입 없이 주행을 장기간 방치 할 수 있는 기능이 존재하는것으로 의심됨""이것들아!! 운전자 개입없이 장기간 방치 주행이 자율주행이다😮‍💨😮‍💨내연차 기준으로 만든 법으로 자율주행을 통제하려… https://t.co/NxHiyllwwj",2023.08.30
1697033349938974870,1987,"스마트크루즈부터 똑바로 하고 자율주행 하세요...#현대차 #테슬라 https://t.co/9HEwTDX8t0",2023.08.30
1697033255915278612,주주들,"테슬라의 4000억 규모 슈퍼컴 플랫폼 출시설에 자율주행주들이 오랜만에 강세를 보였고모바일어플라이언스, 라닉스, 인포뱅크등 관련주들이 급등하였습니다.",2023.08.30
1697033171773346239,애몽이,"모든 테슬라 차량에 오토파일럿 제공 광고!사람들이 테슬라의 기술력을 알고 믿기 시작한다면, 그 믿음은 오토 파일럿을 게임 체인저로 변모시킬 것이다.",2023.08.30
1697032570213658888,Min,"@jaehwa 테슬라의 오토파일럿만 해도 레거시, 전기차 통틀어서 장거리 운전자에겐 구매할 메리트가 충분합니다.",2023.08.30
1697031870461202483,Min,@TSLA1st 내 재산을 뿔려주는 만큼 응원합니다. 테슬라!,2023.08.30
1697031251247636920,Jerry Park,테슬라의 기본 기능인 오토파일럿은 분명히 게임체인저입니다.,2023.08.30
1697031109882810851,강릉감자 최인기부장,[Investor˙s Life] 테슬라 내리고 애플·앤비디아는 오르고...뉴욕증시 3대 지수 4일 연속 상승 (출처 : 오산역 서.. | https://t.co/LEfCIWrM3t 블로그) https://t.co/x436xquZ2f,2023.08.30
1697031039431111143,호두아빠($TSLA$),"어제 수리내역 ㅎ내연기관 처럼 수리 끝나고 뭐수리하고 어떻고 저쩌고 대면할필요없이 ㅎㅎ 끝났습니다 하는순간 대면 할 필요 없이 그냥가면됨 ㅋ너무편함 담에 뭐 수리하거나 부품 바꿀때 물어 볼 필요없이 테슬라앱 에서 기록 화면 눌러서 들어가면 저런식으로나오니 연락할필요도 없고 너무편함… https://t.co/PHZER88rqe",2023.08.30
1697030731036561913,긍정적오지랖퍼,"@nervewar1 고양이와 테슬라 ㅋ 겹치네요반갑습니닷!",2023.08.30
1697028875967234070,전율가,@TeslaZoa 테슬라 사요?🤣🤣🤣,2023.08.30
1697027513921536416,전율가,@CyberGwon 부품을 같이 공유하는 것도 놀라운데 그걸 계속 개선을 해나가는 게 더 미쳤네요 역시 테슬라입니다😍😍,2023.08.30
1697027473320661048,오주안,@CyberGwon 월가의 기관들은 변동성이 큰 기업의 투자를 꺼리는 것 같습니다. 테슬라의 마진율이 저점을 찍고 우상향의 모습을 보인다면 그들은 투자의 폭을 늘릴 것입니다.,2023.08.30
1697026992330469670,ㅡ방랑자:ジャームミンㅡ,"주식이다뭐다 자기계발쪽 보고있으려면 테슬라쪽이든 코인쪽이든 자꾸 눈팅 해야하는데 내가 최근까지 팔로하고 보고있던사람이 엄청난 터프라서 이사람 말 하는거 보기 힘드네.... 생각하다가 어제 언팔하고 이런 꿈 꾼거임 조금 웃기다친구들이 너 트위터에서 조돌당하고있다고 전화해준거 감동(?)",2023.08.30
1697026752365912159,tsla𝕏ristian일론루야,마이애미에 생기는 새로운 테슬라 판매센터! https://t.co/nZ6oCzywht,2023.08.30
1697024007001063527,일론머슼,"#아마존 #재택근무 아마존, 재택근무 고만하고 '주 3일 출근' 압박 안 지키면 해고될수도😅😅이게 고민이라니....😳😳회사 제발 3일은 출근해주세요?🤣🤣빅테크의 현실, 테슬라와 𝕏는 초반에 조치😆😆역시 일론머슼의 선견지명😎👍 https://t.co/arenu0Llav",2023.08.30
1697023781473267913,전율가,@spottedseal82 운송 에너지 로봇의 혁신을 이룰 테슬라의 투더문을 즐겁게 기다려보려고요🚀🚀🚀,2023.08.30
1697022709304381442,별빛Q,"$TSLA테슬라는 노조가 없나요? 그러고 보니 들어본 적이 없는 듯 해서요~ 혹시 아시는 분??",2023.08.30
1697020577108906202,LIGHTCALL,"테슬라 모델3가 중국에서 판매부진이 심각한거 아니냐는 느낌이 들게하는 수치. 물론 모델 업그레이드를 하기 전 구모델이니까 판매량이 부진한거로 볼 수도 있지만, 원래 글로벌 베스트 셀링카들은 구모델은 업그레이드 전에 할인을 받기 위해 사는 사람들이 있어서 이정도로 떨어지면 안되지 않나?",2023.08.30
1697020268500406322,소연신,"10년뒤 테슬라는 어떻게 30조달러 기업이 되었는가가 나오길..  역사는 반복됨.1부 : 엔비디아는 어떻게 1조달러의 기업이 되었나? 반도체 시총1위에 오른 엔비디아와 대한민국의 상관관계에 대해 https://t.co/DUtT5S57dA - @YouTube",2023.08.30
1697019420063760866,KiTT_2020,"@TESLA__Robotics @CyberGwon v11 을 본다면..카메라의 영상을 벡터스페이스 NN 을 통해 세상사물을 이해합니다. (물체가 뭔지, 거리, 움직임 등등)  이 부분이 v10 까지 테슬라가 고생하면서 개선한 것입니다. 인공시각인지 정도라고 할까요. 여기서 나온 값들이 다른 NN에 또 입력으로 들어갑니다. v11에는 공간점유NN 도 있고,…",2023.08.30
1697018077328887898,테기도박(문)𝕏,"@ojuanInvest 지방러는 월세셋팅하고서울에 집 사거나 그냥 테슬라를 모을것",2023.08.30
1697016142714556764,케이죠 ✶ 𝔸𝕣𝕥𝐾𝑮⁵ ,"현재 추세로 볼 때 올해 테슬라의 호주 판매량은 지난해보다 3배 가까이 늘어날 것으로 예상된다. 호주는 Tesla가 가장 빠르게 성장하는 시장 중 하나입니다.Tesla가 더 이상 우측 운전석 Model S/X를 만들지 않는다는 것은 유감스러운 일입니다.",2023.08.30
1697014165620314165,tsla𝕏ristian일론루야,"(2023년 8월 31일 금요일)어젯밤 뉴욕 증시는 민간고용이 예상치를 밑돌았기에 Fed의 긴축우려가 낮아지면서 상승했습니다. 3대지수 역시 4거래일 연속 상승했습니다.그러나 우리 테슬라는 Wall Street Journal이 문제제기하며 기사화했었던 Project42 의 소위 Glass House에 대한 미국 정부의…",2023.08.30
1697012957933391874,보링컴퍼니(사이버트럭vs하이랜드),@Sanghai83780Kim 테슬라는 블랙이지! 😍,2023.08.30
1697009425104687300,점박이물범,@withgo_TAB 거기에 테슬라 보유국이니 뭐 더 이상 할말이 없죠 ㅎㅎ,2023.08.30
1697007960579510429,투자/주식의 생활화 퇴직 오과장,"https://t.co/XpzFq96RDy美당국 ""테슬라 오토파일럿 켜고 장시간 방치 가능""…조사 확대운전자 개입 없이 주행 연장 가능한 설정 확인…""부주의 늘어날 우려""관련 자료 제출 명령…테슬라의 '운전자 부주의 조장 책임론' 커질 듯",2023.08.30
1697005038638649593,더미소,"오늘의 테슬라 소식들입니다.좋은 하루되세요!https://t.co/IxP7XqDOu2",2023.08.30
1697004978324271224,sladoc,"처음엔 $TSLA 찬양일색이더니 슬그머니 테슬라가 최고이긴 하지만 그 다음은 현기차 라고 줄세우고..이젠 현기차 무조건 찬양, 테슬라는 슬슬 까대기 시작..구독 취소 https://t.co/3hDjZtc6OC",2023.08.30
1697004364127457758,Tesla energy,"전방충돌 경고 (내가 느낀점) 분명 앞차와 거리가 있는데도 급가속하면 경고음 발생을 많이함. 내가 유추해본 내용은 아래👇기존차 : 센서를 통해 앞차와의 거리만으로 경고음 발생테슬라 : 일정거리가 있어도 내차 가속도가 앞차 가속도보다 빠르고, 거리까지 가까워지면 경고음과 모니터…",2023.08.30
1697002321425940657,더미소,"테슬라가 2023년 디지털 자동차 제조사 지수에서 1위를 차지하며 단순한 자동차 회사가 아닌 기술 회사임을 입증했습니다.$TSLA https://t.co/sEeRJbgPwK",2023.08.30
1697001762232610964,은테비,이런 초소형 테슬라 모델도 나오면 귀엽고 인기도 많을거 같습니다.,2023.08.30
1697001172442185913,기숙은,구겐하임 테슬라 팔아라...추가 가격 인하 불가피,2023.08.30
1696997880761078164,Tesla energy,"55초 만에 기본 AP에서 FSD 베타로 전환한 과정을 시청해 보세요.그만큼 구독이 쉽습니다. ⚡️● 테슬라의 장점 55초만에 기능 업그레이드🔥🔥",2023.08.30
1696993949414772960,Through-Tesla,"[2023-08-31] 오늘의 테슬라 소식: 16건https://t.co/5mgiRCl2tA1. 테슬라와 제프 다른의 연구팀은 전기차 배터리 수명을 대폭 늘리는 기술을 개발해, 이제 한 배터리로 최대 600만 킬로미터를 달릴 수 있게 됐다.2. 포드는 전기차 생산을 확대하기 위해 Escape, Edge, Transit Connect 등 인기…",2023.08.30
1696991829860687967,Techno Son,"테슬라봇 조상님펩시맨 https://t.co/W9GgtoGN7H",2023.08.30
1696990833009152077,T_Roadster,"Oppenheimer의 Rick Schafer 애널리스트는📌 “테슬라(TSLA)가 3억 달러 상당의 인공지능(AI) 컴퓨팅 클러스터를 선보일 예정이다. 📌해당 슈퍼컴퓨터에는 엔비디아 H100 GPU 1만 개가 탑재되고, 📌현존하는 그 어느 슈퍼컴퓨터보다 성능이 우월할 것이다“테슬라는 자율주행 기술을 개선시키기…",2023.08.30
