id,user_name,text,write_date
1685801850879029248,Techno Son,"유명 테크/IT 유튜버 마르케스 브라운리는 오프그리드 생활을 목표로테슬라 에너지 제품들 구매하여 지난 일년간 직접 사용 해본 후기를 공유.결론은 1년간 전기료 0원 지출.곧 정리하여 올려보겠습니다. https://t.co/DgRkPb1M59",2023.07.30
1685801217824571393,리얼치킨보이,@brianchoi_tesla @MathewKim85 그리고 테슬라 말고 굳이 좋은 주식 많은데 라며 애써 회피,2023.07.30
1685798875607764992,켸지𝕏,"@wonla23 @ppoppopower 키팝이 살렸다!!!!!!이러니까 테슬라가 미래지 ㅋㅋㅋㅋㅋ",2023.07.30
1685798755105189888,Techno Son,"테슬라 자동차 + 에너지 부문 TAM세계 50대 기업의 연간 매출은 12조 5000억 달러 이상입니다. 흥미롭게도 테슬라는 자동차 및 에너지 부문에 중점을 두고 있으며 그 막대한 금액의 거의 절반을 목표로 삼고 있습니다.  테슬라가 이러한 거대 기업으로부터 직접 6조 달러를 뽑아낼 것이라는 암시는… https://t.co/zy84WMuYh6",2023.07.30
1685798065809326082,𝕏 벨롱벨롱,"@withgo_TAB 테슬라 현재 주가도 모르는 애들한테 조롱 당해봤자.. 뭐 타격감 1도 없네요.저런 애들 일일이 뭘 상대해요",2023.07.30
1685796309599649792,데일리카 Dailycar,테슬라의 선택은...결국 인도였나! #데일리카 #TeslaModelY #기가팩토리 #테슬라모델Y #TeslaModel3  https://t.co/JscAMEXBNu,2023.07.30
1685794441628663808,瓦全,"자동차 산업은 가격저항때문에 규제가 아니면 진보된 기술의 확산에 엄청난 시간이 걸린다. 유가 폭등과 배기가스(CO2, 연비포함) 규제가 아니면 전기차 전환은 앞으로도 몇 십년이 지나도 큰 변화가 없었겠지만 테슬라의 가격 경쟁력이 그나마 그  시간을 줄이고 있다.",2023.07.30
1685794203631329281,두부아부지야🚙🏕🏥✈️🛀,"'시간의 진입 장벽이 높은 회사는 그만큼 독점성을 담보하기 때문에 테슬라 FSD 완성이 늦어질수록 좋다' 정말 무릎을 탁 치는 말씀만 하시네요. 리스펙🙏👍https://t.co/vrUO6DyZJ1",2023.07.30
1685793214802898944,Robin🛰,@sbkimyj @ppoppopower @HoneyJamTesla 테슬라 공장 앞인가요👀,2023.07.30
1685791184248295424,Michael Shin,"#테슬라,#엔비디아,#QQQ,#SPY 등. 국내, #해외주식담보대출 #삼성전자 #엘앤에프 #셀트리온 #파마리서치#씨티씨바이오 #케어젠 등.   신규 최저5.49%~ LTV45%-65%까지 하나증권 문의 010-8149-1472 https://t.co/AsOrjDQWD6",2023.07.30
1685788558467194881,𝕏제원,@brianchoi_tesla 테슬라도 적절한 시점에 태양광 루프를 옵션으로 제공해주면 좋겠습니다 😄,2023.07.30
1685786534174457856,치즈에도달할수없는생쥐,테슬라 주주일 것 갓다,2023.07.30
1685786434559791104,Space Hedgehog 🦔,"2023년 8월 #우주도치폰배경 #폰배경여름이닷! 🌝🍦🍻🏄🏻‍♀️🏊‍♀️🏖️❤️‍🔥$TSLA #TeslaWallpaper @ElonMusk #TESLA #테슬라 https://t.co/l1eI81T3Bh",2023.07.30
1685784924606091264,무지랭이,"@secretwatching7 @ManUtd 테슬라, 축구, 극I  ㅎㅎ 저랑 성향이 비슷하신거 같습니다. 정말 반갑습니다!",2023.07.30
1685781631142076417,Tesla_Re,"7/3023:49#테슬라  에 가장 유용한 음성 명령 10 가지",2023.07.30
1685780222267023361,Tesla_Re,"7/3022:232035년 테슬라 FSD + 로보택시 가치만을 계산 했을때 9조 4천억 달러로 예상https://t.co/E3W18y7UoE https://t.co/0PVBCFMK8f",2023.07.30
1685779226539237377,한량𝕏,"분명 어릴적 기억에 아마 대전엑스포 였던거 같은데 그때 전기차가 엑스포안에서 운행했는데  왜 이제서야 상용화 된건지 그동안 뭐한거야? 그때 기억이 맞다면 전기차, 로봇, 자가비행선, 자기부상 이게 메인이었던거같은데 결국 신생기업 테슬라가 선두하는 것들이야 다른 기업들 뭐한거야 진짜",2023.07.30
1685778272158969856,Tesla_Re,"7/3101:20수천만 명이 테슬라를 $30,000 이하에 살 수 있고, 수백만 명이 $25,000에 테슬라를 살 수 있습니다",2023.07.30
1685775460565975040,Future 𝕏 Rich,"$tsla 의 소비재 기업으로 매력은애플처럼 구매자들이 브랜드와 제품에 대해 엄청난 충성심을 갖게 된다는 것..#앱등이 #테슬람 이라는 단어를 봐도 그렇다.. 한 때 #삼엽충 도 있었지만 더 이상 갤럭시에 충성하는 고객은 많지 않은듯 하다테슬라처럼 오너의 팬이 되는 회사도 거의 없고",2023.07.30
1685774394961129472,투자/주식의 생활화 퇴직 오과장,"머스크가 옳았다?…27%까지 값 내리는 글로벌차, 한국차 대응은? (출처 : 매일경제 | 네이버 뉴스) https://t.co/8g5i0kUaDf테슬라發 전기차 가격경쟁포드·GM·폭스바겐 등 동참“풀라인업 구축해 수익악화 최소화”전기차 침투율 본격화시기MS점거 치킨게임 시작~",2023.07.30
1685772827981647872,빵죽이,말투에서 테슬라냄새남,2023.07.30
1685769895135567872,더미소,"오늘의 테슬라 소식들입니다.좋은 하루되세요!https://t.co/mRjEx1kXZU",2023.07.30
1685766681946435584,테슬라이츄꼬부기,@ojuanInvest 테슬라 관련 소식은 아닐 듯한 느낌적인 느낌ㅎㅎ,2023.07.30
1685765737393369088,전율가,@Linewoo_ 한달에 2천..그 돈으로 우리 테슬라 주식사면..?!!!,2023.07.30
1685764763215917056,전율가,@brianchoi_tesla 충전 걱정 없는 테슬라 사야죠😍👍🏻,2023.07.30
1685764227498491904,Through-Tesla,"Drive Success Through Tesla매일 테슬라 소식을 번역, 요약하여 전달하는 블로그입니다.오늘의 테슬라 소식을 확인하세요!#테슬라 #테슬라뉴스 #테슬라소식 #테슬라주식 #테슬라주가https://t.co/rFNiWWngIe",2023.07.30
1685740667539247104,사쿠사쿠,테슬라는 지가 만든게 아님 창업자가 다른사람임,2023.07.30
1685729819173294080,AccGeON (액지언),"테슬라가 수퍼차저와 태양광발전, ESS를 묶어서 VPP 사업에 진출하려는 거 같다는 느낌이 드는데, 만약 정부가 VPP 사업 허가를 내주기 시작하면, 많은 사람들이 반대하는 한전민영화 굳이 안해도, 전력민영화 되는 거다. 테슬라는 미국에서 사업시작했고,한국에서도 이미 유리한 위치. 이런 큰그림이.",2023.07.30
1685724232301293568,GennaroHan,"일론 머스크 개소리한다는, 바보라는 이야기 몇년전부터 돌았을때에도 일종의 언론 플레이가 아닐까 생각했다. 왜냐면 나는 스페이스 X프로젝트와 테슬라의 대외적 취지와 행보가 너무 좋았기 때문에 편 들어주고 싶은 마음이 있었기 때문인데 이번에 트위터 X로 바뀐건 진짜 용서가 안된다",2023.07.30
1685717472698368000,AccGeON (액지언),"미국 정부가 테슬라를 홍보한다. 전기차라 하고 테슬라만 보여줬다. 자율주행 언급.같은날 우리나라에서는 자율주행의 법적책임에 관한 뉴스가 나왔다.테슬라의 공격적 마케팅과 FSD베타의 예고?¶[아메리칸 테일] 휘발유 자동차 비켜 전기 자동차 나가신다 https://t.co/ci8u8wmyNK via @YouTube",2023.07.30
1685708631206195200,🇰🇷 최종완(Brian Choi),"TSLA- 테슬라는 호주에서 가장 탈탄소화된 차량입니다.- 호주 종합 환경 센터에서 발행하는 친환경 전기 자동차 가이드는 올해 10만 달러 미만으로 판매되는 모든 전기 자동차의 기본 모델에 점수를 매기고 순위를 매깁니다.- Model 3와 Model Y가 나란히 1, 2위를 차지했습니다.출처:…",2023.07.30
1685705600590921728,메인트 도마뱀,"트윗이써지는 마법의주문 테슬라주식삼",2023.07.30
1685704064053714944,nansoo,물론 이제 이 서비스의 수장이 테슬라 수장이 되어버려서 참,2023.07.30
1685703999964803073,nansoo,옛날에는 뭔 남초커뮤 하는 남자랑 TERF정도 차단하면 그럭저럭 제거할 수 있었는데 요즘은 거기에 테슬라BTC신도까지 차단해야됨,2023.07.30
1685702292551704576,nansoo,뭔 딱 봐도 남초커뮤에 뇌 위탁한 것 아니면 테슬라충인데 뭐 어떻게 대화를 하라는건가? 없어지는게 지구에 이로운데.,2023.07.30
1685695110359797760,Joshdaddy,테슬라 주주 컴에서 가져 왔습니다. 테슬라와 연동 할 수 있는 엄청난 상품이 많네요~ @AILoversWorld 님 공유 감사합니다!,2023.07.30
1685692392958271488,빵죽이,"나도 아는 한남의 트위터 별로 궁금하지 않음섹트로도 평범 한남 자계정으로도 테슬라한남계정으로도보고 싶지 않음. https://t.co/G5aYTdLbAX",2023.07.30
1685689172613533696,thesea,테슬라 모델 3 하이랜드 페이스리프트(2024) https://t.co/0fTYIjmW7q,2023.07.30
1685686531527458816,Muverse Korea,"🤩에어드랍 이벤트를 즐기고 싶나요!!!??👀지금 이 비디오를 시청하고 NA 마케팅 매니저를 팔로우하세요!@iourivolkoveth 더 많은 MCT로 유리한 출발로 테슬라 및 아이폰을 노리세요! 🚀💥https://t.co/QmyRPBU81ihttps://t.co/GdOeGa8QUf",2023.07.30
1685683659486187520,Is the Order Selini?,앞으로는 테슬라 주주는 놀리지 않겠습니다. 원래 진짜 불쌍한 애들은 놀리는거 아니야.,2023.07.30
1685683610194747392,로맨틱벼리,"일론 머스크 자식이 트위터를 가지고 아주 별 개난리를 친다는 소식을 지인 작가님 통해서 들었는데 이럴 줄 알았으면 테슬라 주식 사면서 수익 최고점 찍을 때 얼른 팔아서 내 통장에 꽂을 걸...그럼 그걸로 새 맥북이라도 살 수 있었을텐데ㅠㅠ",2023.07.30
1685678982224830464,흥리리/HungLee,"@Einspanner_F 이 문구 하나만으로 자동차 주행이라는 걸 유추해내셨는데, 저 대답은 AI에 관한 질문이 아닙니다.테슬라 차량에 접합될 GPU의 소스에 대한 질문이고직접 개발중인 실리콘밸리 기술과 딥러닝AI 기술을 접합할 계획이라는 대답입니다.그 AI는 트위터의 글, 사진등을 포함한 딥 러닝 AI입니다.",2023.07.30
