id,user_name,text,write_date
1620210171543982080,오주안,테슬라 하이랜드 프로젝트는 프리몬트에서 진행을 하고 있으며 기존 모델3 장비의 철거를 완료하고 새라인을 설치하고 있다고 한다 그러면 기존 모델3는 단종시키고 저가형 모델3로 교체하는 것이라면 테슬라의 수익성에 녹색등이 켜진 것이라 볼 수 있다,2023.01.30
1620209856870490114,세로의꿈,"전기차 시장 가격전쟁 확산하나… 테슬라 이어 포드도 인하발표포드 최대 8.8% 가격 인하… 테슬라 모델Y와 비슷한 가격대 유지현기차, 실기하지 않기를 바란다. 국산차 애국심도 주머니 사정이 좋을때 이야기다.https://t.co/UNvmFxj9Aq",2023.01.30
1620208290033709056,ThomNick | 탐닉,"@worldLight69420 샌프란 가면 절반이 테슬라라고 그러더라구요ㅋㅋ즐거운 여행 하세요 😎",2023.01.30
1620208113524830208,1987,"테슬라 안전성 관련 포스팅#Tesla#테슬라https://t.co/0O1OAh99hs",2023.01.30
1620207853528309760,1987,"#Tesla #테슬라초등학생도 이해할 수 있는 수준의 포스팅립입니다.https://t.co/8YJN7SCmtj",2023.01.30
1620206721233997824,점박이물범,"애플은 폭등 안했으니 애플 사라애플카가 나오면 테슬라고 뭐고 쌉 무릎 꿇는다고 했으니 지금이 사기 얼마나 좋은 시기인가? 유튭 수익으로 꼭 분할 매수하길...아 그리고 사고 나서 전기차 산업에 대해서 좀 더 공부해봐.왜 폰처럼 외주가 안되는지를 또 왜 애플카는 2014년부터 못나오는지 https://t.co/y6wi7DhNTS",2023.01.30
1620206672567468032,존버테슬라,"@brianchoi_tesla 테슬라가 한국에서 겪는 수모를 고스란히 돌려받네요. 다른 점은 테슬라는 fud유발이 목적인 가짜뉴스이고,이건 팩트라는 점",2023.01.30
1620206647745609730,Rocketmen 로켓맨,@worldLight69420 뉴질랜드도 테슬라가 정말 엄청 많아졌어요 👀,2023.01.30
1620206634361561089,김틀딱,[이 시각 세계] 테슬라 고의 추락시킨 미국 40대 가장 '철창행' https://t.co/HABPLRqOj9,2023.01.30
1620206628946731010,DARGONNEᵍᵐ,@oduckhoney @sunahp66 @myori92 테슬라 안샀는데..,2023.01.30
1620206534444875777,💙에라문2주년💙,"@MrY_FF14twitt 나도 그래 일본만화니까 그럴수있지~는 2전까지였다 ㅋ 3전은 좀 ㅋㅋㅎ;; 싶었는데 확실히 나도 애니연출이 너무 좋아섴 기대가 되는 부분입니다요..훟후훗 악마한테 영혼을 팔앜ㅋ 그래서 그렇게 전기공학에 능통했던것인가? 테슬라여.. 3기..나오겠지..? 나와야댐..그렇게 떡밥뿌려놓고 크르륽",2023.01.30
1620206503339909124,ThomNick | 탐닉,@worldLight69420 Turo 로 테슬라 빌리시는 분들 있는 거 같은데 아쉽네요 🥲,2023.01.30
1620205703939129346,디지털트렌드,"뉴욕증시, FOMC‧실적발표 앞두고 일제히 하락…테슬라 6.32%↓https://t.co/Hklvf36ZTL",2023.01.30
1620205151809323009,주황색야옹이🔱,테슬라 주식 안팔고 갚은건가,2023.01.30
1620204293927342082,월드체인징,"@TeslarkMAN 저도 저기있다 강퇴당했는데이번 하락장에 많은 운영진이 예민해지심제목만 어그로끄는 테슬라 하락? 이렇고 내용은 테슬라 좋다라는 유투브영상이였는데영상보지도 않고 강퇴시켰네요저야 거기 방없어도 장투하는데 지장받는거 아니지만 운영진들이 좀 어이없긴 했네요",2023.01.30
1620203585224179718,wallows,다우ㆍ나스닥 와르르...테슬라 폭락에 포스코미칼ㆍ에코프로비엠 등 초비상?,2023.01.30
1620202719209488385,YTN,"미국 전기차 시장 가격 전쟁 확산하나?테슬라 이어 포드도 전기차 가격 인하 발표테슬라 가격 인하에 포드도 마하-E 가격 인하https://t.co/uNDqOQRcR2",2023.01.30
1620202493815803906,Chris,미국증시의 흐름 실적 앞둔 빅테크치킨게임 테슬라 포드 https://t.co/BDn0StMdZz,2023.01.30
1620202053023981568,박은영,"전기차 시장 가격전쟁 확산하나…테슬라 이어 포드도 인하발표https://t.co/tNrQO78msb",2023.01.30
1620201502173433858,김유진,"테슬라 고의 추락으로 가족 살해하려 한 美 40대 '철창행'https://t.co/GmINtt81Zp",2023.01.30
1620200659680395264,프리킴,"1/31 러너의 경제뉴스1. 다우 0.77%↓ S&amp;P500 1.30%↓ 나스닥 1.96%↓2. 10년물 국채 3.548%3. 유가 배럴당 77.90달러4. 미중 기술전쟁 더욱 격화, 美 화웨이에 대한 수출 전면 중단5. 애플 아이패드가 폴더블…내년에 출시 전망6.포드, 전기차 머스탱 마하-E 가격 인하…테슬라 이어 인하 https://t.co/ZQtaJTCqEl",2023.01.30
1620200188651638784,Flower,아침에 비몽사몽 테슬라 1주매수했는데 출근하고 다시보니 가격이 비슷한 펩시를 매수한거였다.... 얼탱이가 없따....🙄 https://t.co/KOUKslOaaJ,2023.01.30
1620200080056938498,성말사,[미국주식] 금리 긴장 속 뉴욕증시 먹구름…테슬라·엔비디아 등 주가↓,2023.01.30
1620199255679053824,Michael Shin,"#테슬라,#애플 ,#QQQ,#SPY 등. 국내, #해외주식담보대출 #삼성전자 #에코프로비엠 #셀트리온 #오스템임플란트 #케어젠등.   신규 최저 5.49%~.  LTV45%-65%까지 하나증권 문의 010-8149-1472",2023.01.30
1620198310488469504,디지털트렌드,"엘앤에프, 테슬라 시장 지배력 강화…이차전지 최선호주https://t.co/K89kwGiSYq",2023.01.30
1620197157851762689,자수배,"미국 뉴욕증시, FOMC 경계 속에 하락…SP 1.30%↓·나스닥 1.96%↓·다우존스 0.77%↓, 테슬라 6.32%↓·애플 2.01%↓",2023.01.30
1620196921863446529,💙에라문2주년💙,"@MrY_FF14twitt 그런 쭈를 위해 다음 싸움은 누구인가? 를 족굼만 알려드리자면 석가 다음은진시황vs하데스고 그 다음은 니콜라테슬라vs벨제붑임미다 ㅎㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ테슬라는..페이트의 영향인가..?",2023.01.30
1620196553070903296,해인오,"[이슈분석] 테슬라發 가격인하, 내연기관차까지 번지나...기존 차업계 바짝 긴장",2023.01.30
1620196295569997824,오중오,[뉴욕증시] FOMC에 투자자 불안 나스닥 2% 하락…테슬라 6.3% 털썩,2023.01.30
1620195699211255808,T3SLA🌟S3XY,"⁦ 39세 은퇴한 '테슬라 백만장자' 제이슨 드볼트""주가 너무 싸다"" 집 팔아서 1만주 추가 매수실적발표 이틀 만에 주가 폭등… 5억원 차익네티즌 ""대단하다"" vs ""집까지 베팅하나"" https://t.co/QspSSd4kFo",2023.01.30
