id,user_name,text,write_date
1399101017300496384,테슬라,"..안녕, 나의 정원. 오늘 아침은 물을 못 주겠네. 생일축하해, 테슬라.",2021.05.30
1399093982114709504,피터,..그럼 오랜만에 같이 잘까? 나 어릴 때 무서우면 늘 테슬라 침대로 가서 잤잖아.,2021.05.30
1399091129027489792,미국 뉴스 모음,"현지시간 5월 30일 일미국 뉴스 1면 기사 클리앙 주식한당 https://t.co/HL9ih3Kz4B미장, 코스피, 테슬라, 금리-美 발빼자 테러 신음… 아프간, 다시 ‘글로벌 시한폭탄’ 우려-미 털사 인종학살 100주기…생존자 ""그날의 비명 여전해"" https://t.co/V6B6qAyVlb",2021.05.30
1399082653601648650,Michael,"@KoreanTesla @Jakewoo12 @MajorShiftnCO 포르투갈 테슬라 싸이트 들어가 보니까 3 Y S X , 있고 싸이버 트럭은 보이지 않네요",2021.05.30
1399064043801899011,피터,"사랑해, 테슬라. 모든게 끝나면 나를 용서해줘.",2021.05.30
1399057920415866882,진저,"라고 생각했지만비트코인이 과거엔 몇천원 이었다는 말을 듣고회귀해서 다시 사는것도 마냥 귀찮지는 않을거란 생각을 하는중...세뱃돈만 모아서 비트코인 사도...어우.... 게다가 테슬라랑 도지코인도 있다구...?지금 정보만으로도 다시 살만 할듯",2021.05.30
1399046024832815104,포로리,제레 있어서 무기 돌렸는데 성흔만 뽑아감 테슬라 너무많이나오,2021.05.30
1399041777596727299,🇰🇷 최종완(Brian Choi),"@bulong2 네, 테슬라 오너들이 대부분 오토파일럿을 적극적으로 최대한 이용하기 때문에 여유를 가지고 센터 스크린 조작할 수 있다는 것을 일반인들은 잘 모르죠. 하루 이틀 차 타보고 리뷰하는 사람들 입장에서도 마찬가지일테구요.",2021.05.30
1399040707201961991,피터,..이게 뭐야. 테..테슬라...테슬라!!,2021.05.30
1399035940262318081,MajorShift 💎🙌,"@ohmahahm 개인적으로 지노믹 섹터 굉장히 흥미롭게 보고 있습니다. 다만 테슬라만큼 확신을 주는 기업이 아직 없어서 ARKG만 건들며 저중에 어떤 기업이 튀어나오는지 모니터 중입니다.",2021.05.30
1399030468021047296,Janeuk 🎗️,테슬라 충전은 얼마나 걸리지? 몰 앞에 차징 스테이션 있는데 아마 보통 차징 시작하고 몰 갔다왔을 것 같은 오우너들이 몰 닫히니까 지루한 표정으로 충전 하고 있어,2021.05.30
1399024827734757381,my life time,@coreanjw ㅋㅋㅋ테슬라 너무 타고 싶은데 테슬라만 보면 도로에서 시비거는 사람들 무서워서 어쩔 수 없었다구요!😂,2021.05.30
1399021612087726084,𝐜𝐞𝐫𝐮𝐥𝐞𝐚𝐧.,"테슬라 진짜,,, 어떻게 그 시대 사람이 이렇지",2021.05.30
1399018499700269056,피터,"...테슬라, 나 바다 보고 싶어. 근처 바닷가에 세워줘.",2021.05.30
